Thu Sep 26 16:55:40 EDT 2024, 8 %
Thu Sep 26 16:55:41 EDT 2024, 7 %
Thu Sep 26 16:55:42 EDT 2024, 6 %
Thu Sep 26 16:55:43 EDT 2024, 6 %
Thu Sep 26 16:55:44 EDT 2024, 8 %
Thu Sep 26 16:55:45 EDT 2024, 7 %
Thu Sep 26 16:55:46 EDT 2024, 6 %
Thu Sep 26 16:55:47 EDT 2024, 6 %
Thu Sep 26 16:55:48 EDT 2024, 100 %
Thu Sep 26 16:55:49 EDT 2024, 84 %
Thu Sep 26 16:55:50 EDT 2024, 30 %
Thu Sep 26 16:55:51 EDT 2024, 0 %
Thu Sep 26 16:55:52 EDT 2024, 6 %
Thu Sep 26 16:55:53 EDT 2024, 6 %
Thu Sep 26 16:55:54 EDT 2024, 7 %
Thu Sep 26 16:55:55 EDT 2024, 9 %
Thu Sep 26 16:55:56 EDT 2024, 7 %
Thu Sep 26 16:55:57 EDT 2024, 8 %
Thu Sep 26 16:55:58 EDT 2024, 10 %
Thu Sep 26 16:55:59 EDT 2024, 10 %
Thu Sep 26 16:56:01 EDT 2024, 9 %
Thu Sep 26 16:56:02 EDT 2024, 10 %
Thu Sep 26 16:56:03 EDT 2024, 5 %
Thu Sep 26 16:56:04 EDT 2024, 10 %
Thu Sep 26 16:56:05 EDT 2024, 10 %
Thu Sep 26 16:56:06 EDT 2024, 10 %
Thu Sep 26 16:56:07 EDT 2024, 10 %
Thu Sep 26 16:56:08 EDT 2024, 11 %
Thu Sep 26 16:56:09 EDT 2024, 29 %
Thu Sep 26 16:56:10 EDT 2024, 100 %
Thu Sep 26 16:56:11 EDT 2024, 100 %
Thu Sep 26 16:56:12 EDT 2024, 100 %
Thu Sep 26 16:56:13 EDT 2024, 100 %
Thu Sep 26 16:56:14 EDT 2024, 98 %
Thu Sep 26 16:56:15 EDT 2024, 98 %
Thu Sep 26 16:56:16 EDT 2024, 98 %
Thu Sep 26 16:56:17 EDT 2024, 21 %
Thu Sep 26 16:56:18 EDT 2024, 10 %
Thu Sep 26 16:56:19 EDT 2024, 13 %
Thu Sep 26 16:56:20 EDT 2024, 13 %
Thu Sep 26 16:56:21 EDT 2024, 13 %
Thu Sep 26 16:56:23 EDT 2024, 14 %
Thu Sep 26 16:56:24 EDT 2024, 3 %
Thu Sep 26 16:56:25 EDT 2024, 15 %
Thu Sep 26 16:56:26 EDT 2024, 15 %
Thu Sep 26 16:56:27 EDT 2024, 5 %
Thu Sep 26 16:56:28 EDT 2024, 89 %
Thu Sep 26 16:56:29 EDT 2024, 0 %
Thu Sep 26 16:56:30 EDT 2024, 0 %
Thu Sep 26 16:56:31 EDT 2024, 0 %
Thu Sep 26 16:56:32 EDT 2024, 0 %
Thu Sep 26 16:56:33 EDT 2024, 0 %
Thu Sep 26 16:56:34 EDT 2024, 0 %
Thu Sep 26 16:56:35 EDT 2024, 0 %
Thu Sep 26 16:56:36 EDT 2024, 0 %
Thu Sep 26 16:56:37 EDT 2024, 0 %
Thu Sep 26 16:56:38 EDT 2024, 0 %
Thu Sep 26 16:56:39 EDT 2024, 0 %
Thu Sep 26 16:56:40 EDT 2024, 0 %
Thu Sep 26 16:56:41 EDT 2024, 0 %
Thu Sep 26 16:56:42 EDT 2024, 0 %
Thu Sep 26 16:56:43 EDT 2024, 0 %
Thu Sep 26 16:56:44 EDT 2024, 0 %
Thu Sep 26 16:56:45 EDT 2024, 0 %
Thu Sep 26 16:56:47 EDT 2024, 0 %
Thu Sep 26 16:56:48 EDT 2024, 0 %
