Thu Sep 26 18:02:21 EDT 2024, 0 %
Thu Sep 26 18:02:22 EDT 2024, 0 %
Thu Sep 26 18:02:23 EDT 2024, 0 %
Thu Sep 26 18:02:24 EDT 2024, 0 %
Thu Sep 26 18:02:25 EDT 2024, 0 %
Thu Sep 26 18:02:26 EDT 2024, 0 %
Thu Sep 26 18:02:27 EDT 2024, 0 %
Thu Sep 26 18:02:28 EDT 2024, 0 %
Thu Sep 26 18:02:29 EDT 2024, 0 %
Thu Sep 26 18:02:30 EDT 2024, 0 %
Thu Sep 26 18:02:31 EDT 2024, 0 %
Thu Sep 26 18:02:32 EDT 2024, 0 %
Thu Sep 26 18:02:33 EDT 2024, 0 %
Thu Sep 26 18:02:34 EDT 2024, 0 %
Thu Sep 26 18:02:36 EDT 2024, 0 %
Thu Sep 26 18:02:37 EDT 2024, 0 %
Thu Sep 26 18:02:38 EDT 2024, 0 %
Thu Sep 26 18:02:39 EDT 2024, 0 %
Thu Sep 26 18:02:40 EDT 2024, 16 %
Thu Sep 26 18:02:41 EDT 2024, 8 %
Thu Sep 26 18:02:42 EDT 2024, 16 %
Thu Sep 26 18:02:43 EDT 2024, 15 %
Thu Sep 26 18:02:44 EDT 2024, 15 %
Thu Sep 26 18:02:45 EDT 2024, 15 %
Thu Sep 26 18:02:46 EDT 2024, 15 %
Thu Sep 26 18:02:47 EDT 2024, 15 %
Thu Sep 26 18:02:48 EDT 2024, 15 %
Thu Sep 26 18:02:49 EDT 2024, 10 %
Thu Sep 26 18:02:50 EDT 2024, 10 %
Thu Sep 26 18:02:51 EDT 2024, 71 %
Thu Sep 26 18:02:52 EDT 2024, 100 %
Thu Sep 26 18:02:53 EDT 2024, 100 %
Thu Sep 26 18:02:54 EDT 2024, 98 %
Thu Sep 26 18:02:55 EDT 2024, 98 %
Thu Sep 26 18:02:56 EDT 2024, 98 %
Thu Sep 26 18:02:58 EDT 2024, 0 %
Thu Sep 26 18:02:59 EDT 2024, 4 %
Thu Sep 26 18:03:00 EDT 2024, 8 %
Thu Sep 26 18:03:01 EDT 2024, 8 %
Thu Sep 26 18:03:02 EDT 2024, 2 %
Thu Sep 26 18:03:03 EDT 2024, 7 %
Thu Sep 26 18:03:04 EDT 2024, 7 %
Thu Sep 26 18:03:05 EDT 2024, 6 %
Thu Sep 26 18:03:06 EDT 2024, 8 %
Thu Sep 26 18:03:07 EDT 2024, 8 %
Thu Sep 26 18:03:08 EDT 2024, 2 %
Thu Sep 26 18:03:09 EDT 2024, 9 %
Thu Sep 26 18:03:10 EDT 2024, 8 %
Thu Sep 26 18:03:11 EDT 2024, 4 %
Thu Sep 26 18:03:12 EDT 2024, 7 %
Thu Sep 26 18:03:13 EDT 2024, 7 %
Thu Sep 26 18:03:14 EDT 2024, 5 %
Thu Sep 26 18:03:15 EDT 2024, 7 %
Thu Sep 26 18:03:16 EDT 2024, 5 %
Thu Sep 26 18:03:17 EDT 2024, 100 %
Thu Sep 26 18:03:19 EDT 2024, 95 %
Thu Sep 26 18:03:20 EDT 2024, 0 %
Thu Sep 26 18:03:21 EDT 2024, 0 %
Thu Sep 26 18:03:22 EDT 2024, 6 %
Thu Sep 26 18:03:23 EDT 2024, 7 %
Thu Sep 26 18:03:24 EDT 2024, 6 %
Thu Sep 26 18:03:25 EDT 2024, 3 %
Thu Sep 26 18:03:26 EDT 2024, 7 %
Thu Sep 26 18:03:27 EDT 2024, 6 %
Thu Sep 26 18:03:28 EDT 2024, 5 %
Thu Sep 26 18:03:29 EDT 2024, 7 %
Thu Sep 26 18:03:30 EDT 2024, 9 %
Thu Sep 26 18:03:31 EDT 2024, 9 %
Thu Sep 26 18:03:32 EDT 2024, 9 %
Thu Sep 26 18:03:33 EDT 2024, 6 %
Thu Sep 26 18:03:34 EDT 2024, 9 %
Thu Sep 26 18:03:35 EDT 2024, 9 %
Thu Sep 26 18:03:36 EDT 2024, 8 %
