Thu Sep 19 10:04:15 EDT 2024, 0 %
Thu Sep 19 10:04:16 EDT 2024, 0 %
Thu Sep 19 10:04:17 EDT 2024, 10 %
Thu Sep 19 10:04:18 EDT 2024, 8 %
Thu Sep 19 10:04:19 EDT 2024, 15 %
Thu Sep 19 10:04:20 EDT 2024, 15 %
Thu Sep 19 10:04:21 EDT 2024, 15 %
Thu Sep 19 10:04:22 EDT 2024, 15 %
Thu Sep 19 10:04:23 EDT 2024, 15 %
Thu Sep 19 10:04:24 EDT 2024, 15 %
Thu Sep 19 10:04:25 EDT 2024, 25 %
Thu Sep 19 10:04:26 EDT 2024, 0 %
Thu Sep 19 10:04:27 EDT 2024, 49 %
Thu Sep 19 10:04:28 EDT 2024, 0 %
Thu Sep 19 10:04:29 EDT 2024, 85 %
Thu Sep 19 10:04:30 EDT 2024, 0 %
Thu Sep 19 10:04:31 EDT 2024, 86 %
Thu Sep 19 10:04:32 EDT 2024, 0 %
Thu Sep 19 10:04:33 EDT 2024, 84 %
Thu Sep 19 10:04:35 EDT 2024, 0 %
Thu Sep 19 10:04:36 EDT 2024, 36 %
Thu Sep 19 10:04:37 EDT 2024, 21 %
Thu Sep 19 10:04:38 EDT 2024, 0 %
Thu Sep 19 10:04:39 EDT 2024, 86 %
Thu Sep 19 10:04:40 EDT 2024, 0 %
Thu Sep 19 10:04:41 EDT 2024, 86 %
Thu Sep 19 10:04:42 EDT 2024, 0 %
Thu Sep 19 10:04:43 EDT 2024, 87 %
Thu Sep 19 10:04:44 EDT 2024, 0 %
Thu Sep 19 10:04:45 EDT 2024, 84 %
Thu Sep 19 10:04:46 EDT 2024, 67 %
Thu Sep 19 10:04:47 EDT 2024, 0 %
Thu Sep 19 10:04:48 EDT 2024, 84 %
Thu Sep 19 10:04:49 EDT 2024, 0 %
Thu Sep 19 10:04:50 EDT 2024, 87 %
Thu Sep 19 10:04:51 EDT 2024, 0 %
Thu Sep 19 10:04:52 EDT 2024, 87 %
Thu Sep 19 10:04:53 EDT 2024, 0 %
Thu Sep 19 10:04:54 EDT 2024, 23 %
Thu Sep 19 10:04:56 EDT 2024, 42 %
Thu Sep 19 10:04:57 EDT 2024, 0 %
Thu Sep 19 10:04:58 EDT 2024, 0 %
Thu Sep 19 10:04:59 EDT 2024, 0 %
Thu Sep 19 10:05:00 EDT 2024, 0 %
Thu Sep 19 10:05:01 EDT 2024, 0 %
Thu Sep 19 10:05:02 EDT 2024, 0 %
Thu Sep 19 10:05:03 EDT 2024, 0 %
Thu Sep 19 10:05:04 EDT 2024, 0 %
Thu Sep 19 10:05:05 EDT 2024, 0 %
Thu Sep 19 10:05:06 EDT 2024, 0 %
Thu Sep 19 10:05:07 EDT 2024, 0 %
Thu Sep 19 10:05:08 EDT 2024, 0 %
Thu Sep 19 10:05:10 EDT 2024, 0 %
Thu Sep 19 10:05:11 EDT 2024, 0 %
Thu Sep 19 10:05:12 EDT 2024, 0 %
Thu Sep 19 10:05:13 EDT 2024, 0 %
Thu Sep 19 10:05:14 EDT 2024, 0 %
