Thu Sep 26 16:59:58 EDT 2024, 0 %
Thu Sep 26 16:59:59 EDT 2024, 0 %
Thu Sep 26 17:00:00 EDT 2024, 0 %
Thu Sep 26 17:00:01 EDT 2024, 0 %
Thu Sep 26 17:00:02 EDT 2024, 0 %
Thu Sep 26 17:00:03 EDT 2024, 0 %
Thu Sep 26 17:00:04 EDT 2024, 0 %
Thu Sep 26 17:00:06 EDT 2024, 0 %
Thu Sep 26 17:00:07 EDT 2024, 0 %
Thu Sep 26 17:00:08 EDT 2024, 0 %
Thu Sep 26 17:00:09 EDT 2024, 0 %
Thu Sep 26 17:00:10 EDT 2024, 0 %
Thu Sep 26 17:00:11 EDT 2024, 0 %
Thu Sep 26 17:00:12 EDT 2024, 0 %
Thu Sep 26 17:00:13 EDT 2024, 0 %
Thu Sep 26 17:00:14 EDT 2024, 0 %
Thu Sep 26 17:00:15 EDT 2024, 0 %
Thu Sep 26 17:00:16 EDT 2024, 0 %
Thu Sep 26 17:00:17 EDT 2024, 0 %
Thu Sep 26 17:00:18 EDT 2024, 0 %
Thu Sep 26 17:00:19 EDT 2024, 0 %
Thu Sep 26 17:00:20 EDT 2024, 0 %
Thu Sep 26 17:00:21 EDT 2024, 0 %
Thu Sep 26 17:00:22 EDT 2024, 0 %
Thu Sep 26 17:00:23 EDT 2024, 0 %
Thu Sep 26 17:00:25 EDT 2024, 0 %
Thu Sep 26 17:00:26 EDT 2024, 0 %
Thu Sep 26 17:00:27 EDT 2024, 3 %
Thu Sep 26 17:00:28 EDT 2024, 14 %
Thu Sep 26 17:00:29 EDT 2024, 0 %
Thu Sep 26 17:00:30 EDT 2024, 12 %
Thu Sep 26 17:00:31 EDT 2024, 11 %
Thu Sep 26 17:00:32 EDT 2024, 10 %
Thu Sep 26 17:00:33 EDT 2024, 9 %
Thu Sep 26 17:00:34 EDT 2024, 11 %
Thu Sep 26 17:00:35 EDT 2024, 10 %
Thu Sep 26 17:00:36 EDT 2024, 10 %
Thu Sep 26 17:00:37 EDT 2024, 11 %
Thu Sep 26 17:00:38 EDT 2024, 11 %
Thu Sep 26 17:00:39 EDT 2024, 12 %
Thu Sep 26 17:00:40 EDT 2024, 13 %
Thu Sep 26 17:00:41 EDT 2024, 0 %
Thu Sep 26 17:00:42 EDT 2024, 100 %
Thu Sep 26 17:00:43 EDT 2024, 100 %
Thu Sep 26 17:00:44 EDT 2024, 35 %
Thu Sep 26 17:00:45 EDT 2024, 98 %
Thu Sep 26 17:00:47 EDT 2024, 98 %
Thu Sep 26 17:00:48 EDT 2024, 0 %
Thu Sep 26 17:00:49 EDT 2024, 0 %
Thu Sep 26 17:00:50 EDT 2024, 0 %
Thu Sep 26 17:00:51 EDT 2024, 3 %
Thu Sep 26 17:00:52 EDT 2024, 0 %
Thu Sep 26 17:00:53 EDT 2024, 11 %
Thu Sep 26 17:00:54 EDT 2024, 5 %
Thu Sep 26 17:00:55 EDT 2024, 14 %
Thu Sep 26 17:00:56 EDT 2024, 12 %
Thu Sep 26 17:00:57 EDT 2024, 12 %
Thu Sep 26 17:00:58 EDT 2024, 12 %
Thu Sep 26 17:00:59 EDT 2024, 13 %
Thu Sep 26 17:01:00 EDT 2024, 12 %
Thu Sep 26 17:01:01 EDT 2024, 10 %
Thu Sep 26 17:01:02 EDT 2024, 14 %
Thu Sep 26 17:01:03 EDT 2024, 10 %
Thu Sep 26 17:01:04 EDT 2024, 13 %
Thu Sep 26 17:01:05 EDT 2024, 7 %
Thu Sep 26 17:01:06 EDT 2024, 5 %
Thu Sep 26 17:01:07 EDT 2024, 100 %
Thu Sep 26 17:01:09 EDT 2024, 100 %
Thu Sep 26 17:01:10 EDT 2024, 100 %
Thu Sep 26 17:01:11 EDT 2024, 100 %
Thu Sep 26 17:01:12 EDT 2024, 100 %
Thu Sep 26 17:01:13 EDT 2024, 99 %
Thu Sep 26 17:01:14 EDT 2024, 98 %
Thu Sep 26 17:01:15 EDT 2024, 74 %
Thu Sep 26 17:01:16 EDT 2024, 0 %
Thu Sep 26 17:01:17 EDT 2024, 14 %
Thu Sep 26 17:01:18 EDT 2024, 9 %
Thu Sep 26 17:01:19 EDT 2024, 12 %
Thu Sep 26 17:01:20 EDT 2024, 12 %
Thu Sep 26 17:01:21 EDT 2024, 12 %
Thu Sep 26 17:01:22 EDT 2024, 13 %
Thu Sep 26 17:01:23 EDT 2024, 14 %
Thu Sep 26 17:01:24 EDT 2024, 12 %
Thu Sep 26 17:01:25 EDT 2024, 12 %
Thu Sep 26 17:01:26 EDT 2024, 13 %
Thu Sep 26 17:01:27 EDT 2024, 12 %
Thu Sep 26 17:01:28 EDT 2024, 14 %
Thu Sep 26 17:01:30 EDT 2024, 100 %
Thu Sep 26 17:01:31 EDT 2024, 100 %
Thu Sep 26 17:01:32 EDT 2024, 100 %
Thu Sep 26 17:01:33 EDT 2024, 100 %
Thu Sep 26 17:01:34 EDT 2024, 98 %
Thu Sep 26 17:01:35 EDT 2024, 98 %
Thu Sep 26 17:01:36 EDT 2024, 98 %
Thu Sep 26 17:01:37 EDT 2024, 98 %
Thu Sep 26 17:01:38 EDT 2024, 100 %
Thu Sep 26 17:01:39 EDT 2024, 100 %
Thu Sep 26 17:01:40 EDT 2024, 100 %
Thu Sep 26 17:01:41 EDT 2024, 100 %
Thu Sep 26 17:01:42 EDT 2024, 98 %
Thu Sep 26 17:01:43 EDT 2024, 98 %
Thu Sep 26 17:01:44 EDT 2024, 98 %
Thu Sep 26 17:01:45 EDT 2024, 98 %
Thu Sep 26 17:01:46 EDT 2024, 0 %
Thu Sep 26 17:01:47 EDT 2024, 6 %
Thu Sep 26 17:01:49 EDT 2024, 7 %
Thu Sep 26 17:01:50 EDT 2024, 6 %
Thu Sep 26 17:01:51 EDT 2024, 6 %
Thu Sep 26 17:01:52 EDT 2024, 7 %
Thu Sep 26 17:01:53 EDT 2024, 7 %
Thu Sep 26 17:01:54 EDT 2024, 8 %
Thu Sep 26 17:01:55 EDT 2024, 9 %
Thu Sep 26 17:01:56 EDT 2024, 5 %
Thu Sep 26 17:01:57 EDT 2024, 5 %
Thu Sep 26 17:01:58 EDT 2024, 6 %
Thu Sep 26 17:01:59 EDT 2024, 7 %
Thu Sep 26 17:02:00 EDT 2024, 5 %
Thu Sep 26 17:02:01 EDT 2024, 4 %
Thu Sep 26 17:02:02 EDT 2024, 9 %
Thu Sep 26 17:02:03 EDT 2024, 7 %
Thu Sep 26 17:02:04 EDT 2024, 6 %
Thu Sep 26 17:02:05 EDT 2024, 5 %
Thu Sep 26 17:02:06 EDT 2024, 36 %
Thu Sep 26 17:02:07 EDT 2024, 100 %
Thu Sep 26 17:02:08 EDT 2024, 0 %
Thu Sep 26 17:02:10 EDT 2024, 0 %
Thu Sep 26 17:02:11 EDT 2024, 0 %
Thu Sep 26 17:02:12 EDT 2024, 0 %
Thu Sep 26 17:02:13 EDT 2024, 0 %
Thu Sep 26 17:02:14 EDT 2024, 0 %
