Fri Sep 27 00:03:16 EDT 2024, 0 %
Fri Sep 27 00:03:17 EDT 2024, 0 %
Fri Sep 27 00:03:18 EDT 2024, 0 %
Fri Sep 27 00:03:19 EDT 2024, 0 %
Fri Sep 27 00:03:20 EDT 2024, 0 %
Fri Sep 27 00:03:21 EDT 2024, 0 %
Fri Sep 27 00:03:22 EDT 2024, 0 %
Fri Sep 27 00:03:23 EDT 2024, 0 %
Fri Sep 27 00:03:24 EDT 2024, 0 %
Fri Sep 27 00:03:25 EDT 2024, 0 %
Fri Sep 27 00:03:26 EDT 2024, 0 %
Fri Sep 27 00:03:27 EDT 2024, 0 %
Fri Sep 27 00:03:28 EDT 2024, 0 %
Fri Sep 27 00:03:29 EDT 2024, 0 %
Fri Sep 27 00:03:31 EDT 2024, 0 %
Fri Sep 27 00:03:32 EDT 2024, 0 %
Fri Sep 27 00:03:33 EDT 2024, 0 %
Fri Sep 27 00:03:34 EDT 2024, 11 %
Fri Sep 27 00:03:35 EDT 2024, 11 %
Fri Sep 27 00:03:36 EDT 2024, 9 %
Fri Sep 27 00:03:37 EDT 2024, 11 %
Fri Sep 27 00:03:38 EDT 2024, 11 %
Fri Sep 27 00:03:39 EDT 2024, 10 %
Fri Sep 27 00:03:40 EDT 2024, 9 %
Fri Sep 27 00:03:41 EDT 2024, 8 %
Fri Sep 27 00:03:42 EDT 2024, 9 %
Fri Sep 27 00:03:43 EDT 2024, 9 %
Fri Sep 27 00:03:44 EDT 2024, 9 %
Fri Sep 27 00:03:45 EDT 2024, 9 %
Fri Sep 27 00:03:46 EDT 2024, 9 %
Fri Sep 27 00:03:47 EDT 2024, 11 %
Fri Sep 27 00:03:48 EDT 2024, 5 %
Fri Sep 27 00:03:49 EDT 2024, 9 %
Fri Sep 27 00:03:50 EDT 2024, 100 %
Fri Sep 27 00:03:51 EDT 2024, 100 %
Fri Sep 27 00:03:52 EDT 2024, 100 %
Fri Sep 27 00:03:53 EDT 2024, 98 %
Fri Sep 27 00:03:54 EDT 2024, 98 %
Fri Sep 27 00:03:55 EDT 2024, 98 %
Fri Sep 27 00:03:57 EDT 2024, 0 %
Fri Sep 27 00:03:58 EDT 2024, 14 %
Fri Sep 27 00:03:59 EDT 2024, 12 %
Fri Sep 27 00:04:00 EDT 2024, 14 %
Fri Sep 27 00:04:01 EDT 2024, 14 %
Fri Sep 27 00:04:02 EDT 2024, 9 %
Fri Sep 27 00:04:03 EDT 2024, 6 %
Fri Sep 27 00:04:04 EDT 2024, 9 %
Fri Sep 27 00:04:05 EDT 2024, 7 %
Fri Sep 27 00:04:06 EDT 2024, 9 %
Fri Sep 27 00:04:07 EDT 2024, 7 %
Fri Sep 27 00:04:08 EDT 2024, 10 %
Fri Sep 27 00:04:09 EDT 2024, 8 %
Fri Sep 27 00:04:10 EDT 2024, 7 %
Fri Sep 27 00:04:11 EDT 2024, 7 %
Fri Sep 27 00:04:12 EDT 2024, 9 %
Fri Sep 27 00:04:13 EDT 2024, 9 %
Fri Sep 27 00:04:14 EDT 2024, 9 %
Fri Sep 27 00:04:15 EDT 2024, 100 %
Fri Sep 27 00:04:16 EDT 2024, 100 %
Fri Sep 27 00:04:17 EDT 2024, 100 %
Fri Sep 27 00:04:19 EDT 2024, 100 %
Fri Sep 27 00:04:20 EDT 2024, 100 %
Fri Sep 27 00:04:21 EDT 2024, 99 %
Fri Sep 27 00:04:22 EDT 2024, 99 %
Fri Sep 27 00:04:23 EDT 2024, 99 %
Fri Sep 27 00:04:24 EDT 2024, 1 %
Fri Sep 27 00:04:25 EDT 2024, 0 %
Fri Sep 27 00:04:26 EDT 2024, 9 %
Fri Sep 27 00:04:27 EDT 2024, 9 %
Fri Sep 27 00:04:28 EDT 2024, 9 %
Fri Sep 27 00:04:29 EDT 2024, 11 %
Fri Sep 27 00:04:30 EDT 2024, 6 %
Fri Sep 27 00:04:31 EDT 2024, 14 %
Fri Sep 27 00:04:32 EDT 2024, 2 %
Fri Sep 27 00:04:33 EDT 2024, 12 %
Fri Sep 27 00:04:34 EDT 2024, 2 %
Fri Sep 27 00:04:35 EDT 2024, 9 %
Fri Sep 27 00:04:36 EDT 2024, 11 %
Fri Sep 27 00:04:37 EDT 2024, 10 %
Fri Sep 27 00:04:38 EDT 2024, 10 %
Fri Sep 27 00:04:40 EDT 2024, 3 %
Fri Sep 27 00:04:41 EDT 2024, 9 %
Fri Sep 27 00:04:42 EDT 2024, 100 %
Fri Sep 27 00:04:43 EDT 2024, 100 %
Fri Sep 27 00:04:44 EDT 2024, 100 %
Fri Sep 27 00:04:45 EDT 2024, 100 %
Fri Sep 27 00:04:46 EDT 2024, 98 %
Fri Sep 27 00:04:47 EDT 2024, 98 %
Fri Sep 27 00:04:48 EDT 2024, 98 %
Fri Sep 27 00:04:49 EDT 2024, 98 %
Fri Sep 27 00:04:50 EDT 2024, 100 %
Fri Sep 27 00:04:51 EDT 2024, 100 %
Fri Sep 27 00:04:52 EDT 2024, 100 %
Fri Sep 27 00:04:53 EDT 2024, 98 %
Fri Sep 27 00:04:54 EDT 2024, 98 %
Fri Sep 27 00:04:55 EDT 2024, 98 %
Fri Sep 27 00:04:56 EDT 2024, 3 %
Fri Sep 27 00:04:57 EDT 2024, 0 %
Fri Sep 27 00:04:58 EDT 2024, 7 %
Fri Sep 27 00:04:59 EDT 2024, 7 %
Fri Sep 27 00:05:00 EDT 2024, 4 %
Fri Sep 27 00:05:02 EDT 2024, 10 %
Fri Sep 27 00:05:03 EDT 2024, 10 %
Fri Sep 27 00:05:04 EDT 2024, 9 %
Fri Sep 27 00:05:05 EDT 2024, 9 %
Fri Sep 27 00:05:06 EDT 2024, 9 %
Fri Sep 27 00:05:07 EDT 2024, 9 %
Fri Sep 27 00:05:08 EDT 2024, 10 %
Fri Sep 27 00:05:09 EDT 2024, 9 %
Fri Sep 27 00:05:10 EDT 2024, 9 %
Fri Sep 27 00:05:11 EDT 2024, 10 %
Fri Sep 27 00:05:12 EDT 2024, 7 %
Fri Sep 27 00:05:13 EDT 2024, 9 %
Fri Sep 27 00:05:14 EDT 2024, 100 %
Fri Sep 27 00:05:15 EDT 2024, 100 %
Fri Sep 27 00:05:16 EDT 2024, 100 %
Fri Sep 27 00:05:17 EDT 2024, 98 %
Fri Sep 27 00:05:18 EDT 2024, 99 %
Fri Sep 27 00:05:19 EDT 2024, 99 %
Fri Sep 27 00:05:20 EDT 2024, 0 %
Fri Sep 27 00:05:21 EDT 2024, 0 %
Fri Sep 27 00:05:22 EDT 2024, 4 %
Fri Sep 27 00:05:24 EDT 2024, 7 %
Fri Sep 27 00:05:25 EDT 2024, 9 %
Fri Sep 27 00:05:26 EDT 2024, 7 %
Fri Sep 27 00:05:27 EDT 2024, 7 %
Fri Sep 27 00:05:28 EDT 2024, 9 %
Fri Sep 27 00:05:29 EDT 2024, 8 %
Fri Sep 27 00:05:30 EDT 2024, 9 %
Fri Sep 27 00:05:31 EDT 2024, 7 %
Fri Sep 27 00:05:32 EDT 2024, 7 %
Fri Sep 27 00:05:33 EDT 2024, 7 %
Fri Sep 27 00:05:34 EDT 2024, 4 %
Fri Sep 27 00:05:35 EDT 2024, 7 %
Fri Sep 27 00:05:36 EDT 2024, 6 %
Fri Sep 27 00:05:37 EDT 2024, 5 %
Fri Sep 27 00:05:38 EDT 2024, 3 %
Fri Sep 27 00:05:39 EDT 2024, 6 %
Fri Sep 27 00:05:40 EDT 2024, 5 %
Fri Sep 27 00:05:41 EDT 2024, 7 %
Fri Sep 27 00:05:42 EDT 2024, 7 %
Fri Sep 27 00:05:43 EDT 2024, 7 %
Fri Sep 27 00:05:44 EDT 2024, 5 %
Fri Sep 27 00:05:46 EDT 2024, 7 %
Fri Sep 27 00:05:47 EDT 2024, 100 %
Fri Sep 27 00:05:48 EDT 2024, 100 %
Fri Sep 27 00:05:49 EDT 2024, 100 %
Fri Sep 27 00:05:50 EDT 2024, 98 %
Fri Sep 27 00:05:51 EDT 2024, 98 %
Fri Sep 27 00:05:52 EDT 2024, 3 %
Fri Sep 27 00:05:53 EDT 2024, 0 %
Fri Sep 27 00:05:54 EDT 2024, 6 %
Fri Sep 27 00:05:55 EDT 2024, 7 %
Fri Sep 27 00:05:56 EDT 2024, 7 %
Fri Sep 27 00:05:57 EDT 2024, 8 %
Fri Sep 27 00:05:58 EDT 2024, 8 %
Fri Sep 27 00:05:59 EDT 2024, 8 %
Fri Sep 27 00:06:00 EDT 2024, 8 %
Fri Sep 27 00:06:01 EDT 2024, 8 %
Fri Sep 27 00:06:02 EDT 2024, 8 %
Fri Sep 27 00:06:03 EDT 2024, 8 %
Fri Sep 27 00:06:04 EDT 2024, 8 %
Fri Sep 27 00:06:05 EDT 2024, 8 %
Fri Sep 27 00:06:06 EDT 2024, 9 %
Fri Sep 27 00:06:08 EDT 2024, 9 %
Fri Sep 27 00:06:09 EDT 2024, 6 %
Fri Sep 27 00:06:10 EDT 2024, 8 %
Fri Sep 27 00:06:11 EDT 2024, 8 %
Fri Sep 27 00:06:12 EDT 2024, 8 %
Fri Sep 27 00:06:13 EDT 2024, 8 %
Fri Sep 27 00:06:14 EDT 2024, 100 %
Fri Sep 27 00:06:15 EDT 2024, 100 %
Fri Sep 27 00:06:16 EDT 2024, 100 %
Fri Sep 27 00:06:17 EDT 2024, 99 %
Fri Sep 27 00:06:18 EDT 2024, 98 %
Fri Sep 27 00:06:19 EDT 2024, 98 %
Fri Sep 27 00:06:20 EDT 2024, 2 %
Fri Sep 27 00:06:21 EDT 2024, 100 %
Fri Sep 27 00:06:22 EDT 2024, 100 %
Fri Sep 27 00:06:23 EDT 2024, 100 %
Fri Sep 27 00:06:24 EDT 2024, 100 %
Fri Sep 27 00:06:25 EDT 2024, 100 %
Fri Sep 27 00:06:26 EDT 2024, 99 %
Fri Sep 27 00:06:27 EDT 2024, 98 %
Fri Sep 27 00:06:28 EDT 2024, 98 %
Fri Sep 27 00:06:30 EDT 2024, 98 %
Fri Sep 27 00:06:31 EDT 2024, 0 %
Fri Sep 27 00:06:32 EDT 2024, 12 %
Fri Sep 27 00:06:33 EDT 2024, 15 %
Fri Sep 27 00:06:34 EDT 2024, 14 %
Fri Sep 27 00:06:35 EDT 2024, 14 %
Fri Sep 27 00:06:36 EDT 2024, 11 %
Fri Sep 27 00:06:37 EDT 2024, 4 %
Fri Sep 27 00:06:38 EDT 2024, 11 %
Fri Sep 27 00:06:39 EDT 2024, 7 %
Fri Sep 27 00:06:40 EDT 2024, 11 %
Fri Sep 27 00:06:41 EDT 2024, 13 %
Fri Sep 27 00:06:42 EDT 2024, 11 %
Fri Sep 27 00:06:43 EDT 2024, 4 %
Fri Sep 27 00:06:44 EDT 2024, 10 %
Fri Sep 27 00:06:45 EDT 2024, 13 %
