Thu Sep 26 16:14:36 EDT 2024, 0 %
Thu Sep 26 16:14:37 EDT 2024, 0 %
Thu Sep 26 16:14:38 EDT 2024, 0 %
Thu Sep 26 16:14:39 EDT 2024, 0 %
Thu Sep 26 16:14:40 EDT 2024, 0 %
Thu Sep 26 16:14:41 EDT 2024, 0 %
Thu Sep 26 16:14:42 EDT 2024, 0 %
Thu Sep 26 16:14:44 EDT 2024, 0 %
Thu Sep 26 16:14:45 EDT 2024, 0 %
Thu Sep 26 16:14:46 EDT 2024, 0 %
Thu Sep 26 16:14:47 EDT 2024, 0 %
Thu Sep 26 16:14:48 EDT 2024, 0 %
Thu Sep 26 16:14:49 EDT 2024, 0 %
Thu Sep 26 16:14:50 EDT 2024, 0 %
Thu Sep 26 16:14:51 EDT 2024, 0 %
Thu Sep 26 16:14:52 EDT 2024, 0 %
Thu Sep 26 16:14:53 EDT 2024, 0 %
Thu Sep 26 16:14:54 EDT 2024, 0 %
Thu Sep 26 16:14:55 EDT 2024, 0 %
Thu Sep 26 16:14:56 EDT 2024, 0 %
Thu Sep 26 16:14:57 EDT 2024, 0 %
Thu Sep 26 16:14:58 EDT 2024, 0 %
Thu Sep 26 16:14:59 EDT 2024, 0 %
Thu Sep 26 16:15:00 EDT 2024, 0 %
Thu Sep 26 16:15:01 EDT 2024, 0 %
Thu Sep 26 16:15:02 EDT 2024, 0 %
Thu Sep 26 16:15:03 EDT 2024, 11 %
Thu Sep 26 16:15:04 EDT 2024, 10 %
Thu Sep 26 16:15:05 EDT 2024, 11 %
Thu Sep 26 16:15:07 EDT 2024, 12 %
Thu Sep 26 16:15:08 EDT 2024, 11 %
Thu Sep 26 16:15:09 EDT 2024, 11 %
Thu Sep 26 16:15:10 EDT 2024, 12 %
Thu Sep 26 16:15:11 EDT 2024, 14 %
Thu Sep 26 16:15:12 EDT 2024, 14 %
Thu Sep 26 16:15:13 EDT 2024, 15 %
Thu Sep 26 16:15:14 EDT 2024, 14 %
Thu Sep 26 16:15:15 EDT 2024, 6 %
Thu Sep 26 16:15:16 EDT 2024, 11 %
Thu Sep 26 16:15:17 EDT 2024, 100 %
Thu Sep 26 16:15:18 EDT 2024, 100 %
Thu Sep 26 16:15:19 EDT 2024, 100 %
Thu Sep 26 16:15:20 EDT 2024, 98 %
Thu Sep 26 16:15:21 EDT 2024, 98 %
Thu Sep 26 16:15:22 EDT 2024, 0 %
Thu Sep 26 16:15:23 EDT 2024, 0 %
Thu Sep 26 16:15:24 EDT 2024, 0 %
Thu Sep 26 16:15:25 EDT 2024, 0 %
Thu Sep 26 16:15:26 EDT 2024, 0 %
Thu Sep 26 16:15:27 EDT 2024, 0 %
Thu Sep 26 16:15:28 EDT 2024, 0 %
Thu Sep 26 16:15:30 EDT 2024, 0 %
Thu Sep 26 16:15:31 EDT 2024, 0 %
Thu Sep 26 16:15:32 EDT 2024, 0 %
Thu Sep 26 16:15:33 EDT 2024, 0 %
Thu Sep 26 16:15:34 EDT 2024, 15 %
Thu Sep 26 16:15:35 EDT 2024, 3 %
Thu Sep 26 16:15:36 EDT 2024, 10 %
Thu Sep 26 16:15:37 EDT 2024, 9 %
Thu Sep 26 16:15:38 EDT 2024, 9 %
Thu Sep 26 16:15:39 EDT 2024, 8 %
Thu Sep 26 16:15:40 EDT 2024, 9 %
Thu Sep 26 16:15:41 EDT 2024, 10 %
Thu Sep 26 16:15:42 EDT 2024, 7 %
Thu Sep 26 16:15:43 EDT 2024, 7 %
Thu Sep 26 16:15:44 EDT 2024, 7 %
Thu Sep 26 16:15:45 EDT 2024, 7 %
Thu Sep 26 16:15:46 EDT 2024, 7 %
Thu Sep 26 16:15:47 EDT 2024, 7 %
Thu Sep 26 16:15:48 EDT 2024, 6 %
Thu Sep 26 16:15:49 EDT 2024, 7 %
Thu Sep 26 16:15:50 EDT 2024, 7 %
Thu Sep 26 16:15:51 EDT 2024, 7 %
Thu Sep 26 16:15:53 EDT 2024, 100 %
Thu Sep 26 16:15:54 EDT 2024, 100 %
Thu Sep 26 16:15:55 EDT 2024, 100 %
Thu Sep 26 16:15:56 EDT 2024, 100 %
Thu Sep 26 16:15:57 EDT 2024, 100 %
Thu Sep 26 16:15:58 EDT 2024, 98 %
Thu Sep 26 16:15:59 EDT 2024, 98 %
Thu Sep 26 16:16:00 EDT 2024, 99 %
Thu Sep 26 16:16:01 EDT 2024, 4 %
Thu Sep 26 16:16:02 EDT 2024, 2 %
Thu Sep 26 16:16:03 EDT 2024, 12 %
Thu Sep 26 16:16:04 EDT 2024, 6 %
Thu Sep 26 16:16:05 EDT 2024, 8 %
