Thu Sep 26 17:11:19 EDT 2024, 0 %
Thu Sep 26 17:11:20 EDT 2024, 0 %
Thu Sep 26 17:11:21 EDT 2024, 0 %
Thu Sep 26 17:11:22 EDT 2024, 0 %
Thu Sep 26 17:11:23 EDT 2024, 0 %
Thu Sep 26 17:11:24 EDT 2024, 0 %
Thu Sep 26 17:11:25 EDT 2024, 0 %
Thu Sep 26 17:11:26 EDT 2024, 0 %
Thu Sep 26 17:11:27 EDT 2024, 0 %
Thu Sep 26 17:11:28 EDT 2024, 0 %
Thu Sep 26 17:11:29 EDT 2024, 0 %
Thu Sep 26 17:11:30 EDT 2024, 0 %
Thu Sep 26 17:11:31 EDT 2024, 0 %
Thu Sep 26 17:11:32 EDT 2024, 0 %
Thu Sep 26 17:11:33 EDT 2024, 0 %
Thu Sep 26 17:11:34 EDT 2024, 0 %
Thu Sep 26 17:11:35 EDT 2024, 0 %
Thu Sep 26 17:11:36 EDT 2024, 0 %
Thu Sep 26 17:11:37 EDT 2024, 0 %
Thu Sep 26 17:11:39 EDT 2024, 0 %
Thu Sep 26 17:11:40 EDT 2024, 0 %
Thu Sep 26 17:11:41 EDT 2024, 0 %
Thu Sep 26 17:11:42 EDT 2024, 0 %
Thu Sep 26 17:11:43 EDT 2024, 0 %
Thu Sep 26 17:11:44 EDT 2024, 0 %
Thu Sep 26 17:11:45 EDT 2024, 0 %
Thu Sep 26 17:11:46 EDT 2024, 0 %
Thu Sep 26 17:11:47 EDT 2024, 0 %
Thu Sep 26 17:11:48 EDT 2024, 0 %
Thu Sep 26 17:11:49 EDT 2024, 0 %
Thu Sep 26 17:11:50 EDT 2024, 0 %
Thu Sep 26 17:11:51 EDT 2024, 0 %
Thu Sep 26 17:11:52 EDT 2024, 0 %
Thu Sep 26 17:11:53 EDT 2024, 0 %
Thu Sep 26 17:11:54 EDT 2024, 0 %
Thu Sep 26 17:11:55 EDT 2024, 0 %
Thu Sep 26 17:11:56 EDT 2024, 0 %
Thu Sep 26 17:11:57 EDT 2024, 0 %
Thu Sep 26 17:11:58 EDT 2024, 0 %
Thu Sep 26 17:12:00 EDT 2024, 15 %
Thu Sep 26 17:12:01 EDT 2024, 13 %
Thu Sep 26 17:12:02 EDT 2024, 15 %
Thu Sep 26 17:12:03 EDT 2024, 13 %
Thu Sep 26 17:12:04 EDT 2024, 15 %
Thu Sep 26 17:12:05 EDT 2024, 13 %
Thu Sep 26 17:12:06 EDT 2024, 7 %
Thu Sep 26 17:12:07 EDT 2024, 12 %
Thu Sep 26 17:12:08 EDT 2024, 5 %
Thu Sep 26 17:12:09 EDT 2024, 12 %
Thu Sep 26 17:12:10 EDT 2024, 4 %
Thu Sep 26 17:12:11 EDT 2024, 10 %
Thu Sep 26 17:12:12 EDT 2024, 100 %
Thu Sep 26 17:12:13 EDT 2024, 100 %
Thu Sep 26 17:12:14 EDT 2024, 100 %
Thu Sep 26 17:12:15 EDT 2024, 98 %
Thu Sep 26 17:12:16 EDT 2024, 98 %
Thu Sep 26 17:12:17 EDT 2024, 57 %
Thu Sep 26 17:12:18 EDT 2024, 0 %
Thu Sep 26 17:12:20 EDT 2024, 0 %
Thu Sep 26 17:12:21 EDT 2024, 0 %
Thu Sep 26 17:12:22 EDT 2024, 0 %
Thu Sep 26 17:12:23 EDT 2024, 0 %
Thu Sep 26 17:12:24 EDT 2024, 0 %
Thu Sep 26 17:12:25 EDT 2024, 0 %
Thu Sep 26 17:12:26 EDT 2024, 0 %
Thu Sep 26 17:12:27 EDT 2024, 0 %
Thu Sep 26 17:12:28 EDT 2024, 0 %
Thu Sep 26 17:12:29 EDT 2024, 0 %
Thu Sep 26 17:12:30 EDT 2024, 0 %
Thu Sep 26 17:12:31 EDT 2024, 100 %
Thu Sep 26 17:12:32 EDT 2024, 100 %
Thu Sep 26 17:12:33 EDT 2024, 100 %
Thu Sep 26 17:12:34 EDT 2024, 100 %
Thu Sep 26 17:12:35 EDT 2024, 98 %
Thu Sep 26 17:12:36 EDT 2024, 98 %
Thu Sep 26 17:12:37 EDT 2024, 98 %
Thu Sep 26 17:12:38 EDT 2024, 3 %
Thu Sep 26 17:12:39 EDT 2024, 0 %
Thu Sep 26 17:12:41 EDT 2024, 11 %
Thu Sep 26 17:12:42 EDT 2024, 10 %
Thu Sep 26 17:12:43 EDT 2024, 11 %
Thu Sep 26 17:12:44 EDT 2024, 12 %
Thu Sep 26 17:12:45 EDT 2024, 11 %
Thu Sep 26 17:12:46 EDT 2024, 11 %
Thu Sep 26 17:12:47 EDT 2024, 14 %
Thu Sep 26 17:12:48 EDT 2024, 9 %
Thu Sep 26 17:12:49 EDT 2024, 14 %
Thu Sep 26 17:12:50 EDT 2024, 13 %
Thu Sep 26 17:12:51 EDT 2024, 11 %
Thu Sep 26 17:12:52 EDT 2024, 8 %
Thu Sep 26 17:12:53 EDT 2024, 9 %
Thu Sep 26 17:12:54 EDT 2024, 100 %
Thu Sep 26 17:12:55 EDT 2024, 100 %
Thu Sep 26 17:12:56 EDT 2024, 100 %
Thu Sep 26 17:12:57 EDT 2024, 100 %
Thu Sep 26 17:12:58 EDT 2024, 100 %
Thu Sep 26 17:12:59 EDT 2024, 98 %
Thu Sep 26 17:13:01 EDT 2024, 98 %
Thu Sep 26 17:13:02 EDT 2024, 98 %
Thu Sep 26 17:13:03 EDT 2024, 0 %
Thu Sep 26 17:13:04 EDT 2024, 0 %
Thu Sep 26 17:13:05 EDT 2024, 12 %
Thu Sep 26 17:13:06 EDT 2024, 11 %
Thu Sep 26 17:13:07 EDT 2024, 13 %
Thu Sep 26 17:13:08 EDT 2024, 11 %
Thu Sep 26 17:13:09 EDT 2024, 15 %
Thu Sep 26 17:13:10 EDT 2024, 15 %
Thu Sep 26 17:13:11 EDT 2024, 11 %
Thu Sep 26 17:13:12 EDT 2024, 12 %
Thu Sep 26 17:13:13 EDT 2024, 9 %
Thu Sep 26 17:13:14 EDT 2024, 15 %
Thu Sep 26 17:13:15 EDT 2024, 15 %
Thu Sep 26 17:13:16 EDT 2024, 100 %
Thu Sep 26 17:13:17 EDT 2024, 100 %
Thu Sep 26 17:13:18 EDT 2024, 100 %
Thu Sep 26 17:13:19 EDT 2024, 100 %
Thu Sep 26 17:13:20 EDT 2024, 98 %
Thu Sep 26 17:13:22 EDT 2024, 98 %
Thu Sep 26 17:13:23 EDT 2024, 98 %
Thu Sep 26 17:13:24 EDT 2024, 98 %
Thu Sep 26 17:13:25 EDT 2024, 0 %
Thu Sep 26 17:13:26 EDT 2024, 0 %
Thu Sep 26 17:13:27 EDT 2024, 0 %
Thu Sep 26 17:13:28 EDT 2024, 0 %
Thu Sep 26 17:13:29 EDT 2024, 0 %
Thu Sep 26 17:13:30 EDT 2024, 0 %
Thu Sep 26 17:13:31 EDT 2024, 0 %
Thu Sep 26 17:13:32 EDT 2024, 0 %
Thu Sep 26 17:13:33 EDT 2024, 0 %
Thu Sep 26 17:13:34 EDT 2024, 0 %
Thu Sep 26 17:13:35 EDT 2024, 0 %
Thu Sep 26 17:13:36 EDT 2024, 0 %
Thu Sep 26 17:13:37 EDT 2024, 0 %
Thu Sep 26 17:13:39 EDT 2024, 0 %
Thu Sep 26 17:13:40 EDT 2024, 0 %
Thu Sep 26 17:13:41 EDT 2024, 0 %
Thu Sep 26 17:13:42 EDT 2024, 0 %
Thu Sep 26 17:13:43 EDT 2024, 0 %
Thu Sep 26 17:13:44 EDT 2024, 0 %
Thu Sep 26 17:13:45 EDT 2024, 0 %
Thu Sep 26 17:13:46 EDT 2024, 0 %
Thu Sep 26 17:13:47 EDT 2024, 0 %
Thu Sep 26 17:13:48 EDT 2024, 0 %
