Thu Sep 26 19:47:14 EDT 2024, 0 %
Thu Sep 26 19:47:15 EDT 2024, 0 %
Thu Sep 26 19:47:16 EDT 2024, 0 %
Thu Sep 26 19:47:17 EDT 2024, 0 %
Thu Sep 26 19:47:18 EDT 2024, 0 %
Thu Sep 26 19:47:20 EDT 2024, 0 %
Thu Sep 26 19:47:21 EDT 2024, 0 %
Thu Sep 26 19:47:22 EDT 2024, 0 %
Thu Sep 26 19:47:23 EDT 2024, 0 %
Thu Sep 26 19:47:24 EDT 2024, 0 %
Thu Sep 26 19:47:25 EDT 2024, 0 %
Thu Sep 26 19:47:26 EDT 2024, 0 %
Thu Sep 26 19:47:27 EDT 2024, 0 %
Thu Sep 26 19:47:28 EDT 2024, 0 %
Thu Sep 26 19:47:29 EDT 2024, 0 %
Thu Sep 26 19:47:30 EDT 2024, 0 %
Thu Sep 26 19:47:31 EDT 2024, 0 %
Thu Sep 26 19:47:32 EDT 2024, 0 %
Thu Sep 26 19:47:33 EDT 2024, 0 %
Thu Sep 26 19:47:34 EDT 2024, 0 %
Thu Sep 26 19:47:35 EDT 2024, 0 %
Thu Sep 26 19:47:36 EDT 2024, 0 %
Thu Sep 26 19:47:37 EDT 2024, 0 %
Thu Sep 26 19:47:38 EDT 2024, 0 %
Thu Sep 26 19:47:39 EDT 2024, 0 %
Thu Sep 26 19:47:40 EDT 2024, 0 %
Thu Sep 26 19:47:41 EDT 2024, 0 %
Thu Sep 26 19:47:43 EDT 2024, 0 %
Thu Sep 26 19:47:44 EDT 2024, 0 %
Thu Sep 26 19:47:45 EDT 2024, 0 %
Thu Sep 26 19:47:46 EDT 2024, 0 %
Thu Sep 26 19:47:47 EDT 2024, 0 %
Thu Sep 26 19:47:48 EDT 2024, 0 %
Thu Sep 26 19:47:49 EDT 2024, 0 %
Thu Sep 26 19:47:50 EDT 2024, 0 %
Thu Sep 26 19:47:51 EDT 2024, 0 %
Thu Sep 26 19:47:52 EDT 2024, 0 %
Thu Sep 26 19:47:53 EDT 2024, 0 %
Thu Sep 26 19:47:54 EDT 2024, 0 %
Thu Sep 26 19:47:55 EDT 2024, 9 %
Thu Sep 26 19:47:56 EDT 2024, 8 %
Thu Sep 26 19:47:57 EDT 2024, 8 %
Thu Sep 26 19:47:58 EDT 2024, 7 %
Thu Sep 26 19:47:59 EDT 2024, 7 %
Thu Sep 26 19:48:00 EDT 2024, 8 %
Thu Sep 26 19:48:01 EDT 2024, 7 %
Thu Sep 26 19:48:02 EDT 2024, 7 %
Thu Sep 26 19:48:03 EDT 2024, 8 %
Thu Sep 26 19:48:04 EDT 2024, 7 %
Thu Sep 26 19:48:06 EDT 2024, 7 %
Thu Sep 26 19:48:07 EDT 2024, 8 %
Thu Sep 26 19:48:08 EDT 2024, 7 %
Thu Sep 26 19:48:09 EDT 2024, 7 %
Thu Sep 26 19:48:10 EDT 2024, 8 %
Thu Sep 26 19:48:11 EDT 2024, 8 %
Thu Sep 26 19:48:12 EDT 2024, 7 %
Thu Sep 26 19:48:13 EDT 2024, 7 %
Thu Sep 26 19:48:14 EDT 2024, 9 %
Thu Sep 26 19:48:15 EDT 2024, 5 %
Thu Sep 26 19:48:16 EDT 2024, 100 %
Thu Sep 26 19:48:17 EDT 2024, 100 %
Thu Sep 26 19:48:18 EDT 2024, 100 %
Thu Sep 26 19:48:19 EDT 2024, 98 %
Thu Sep 26 19:48:20 EDT 2024, 98 %
Thu Sep 26 19:48:21 EDT 2024, 98 %
Thu Sep 26 19:48:22 EDT 2024, 0 %
Thu Sep 26 19:48:23 EDT 2024, 0 %
Thu Sep 26 19:48:24 EDT 2024, 0 %
Thu Sep 26 19:48:25 EDT 2024, 0 %
Thu Sep 26 19:48:27 EDT 2024, 100 %
Thu Sep 26 19:48:28 EDT 2024, 100 %
Thu Sep 26 19:48:29 EDT 2024, 100 %
Thu Sep 26 19:48:30 EDT 2024, 100 %
Thu Sep 26 19:48:31 EDT 2024, 98 %
Thu Sep 26 19:48:32 EDT 2024, 99 %
Thu Sep 26 19:48:33 EDT 2024, 98 %
Thu Sep 26 19:48:34 EDT 2024, 35 %
Thu Sep 26 19:48:35 EDT 2024, 0 %
Thu Sep 26 19:48:36 EDT 2024, 8 %
Thu Sep 26 19:48:37 EDT 2024, 8 %
Thu Sep 26 19:48:38 EDT 2024, 7 %
Thu Sep 26 19:48:39 EDT 2024, 6 %
Thu Sep 26 19:48:40 EDT 2024, 8 %
Thu Sep 26 19:48:41 EDT 2024, 7 %
Thu Sep 26 19:48:42 EDT 2024, 7 %
Thu Sep 26 19:48:43 EDT 2024, 8 %
