Thu Sep 26 20:08:34 EDT 2024, 0 %
Thu Sep 26 20:08:35 EDT 2024, 0 %
Thu Sep 26 20:08:37 EDT 2024, 0 %
Thu Sep 26 20:08:38 EDT 2024, 0 %
Thu Sep 26 20:08:39 EDT 2024, 0 %
Thu Sep 26 20:08:40 EDT 2024, 0 %
Thu Sep 26 20:08:41 EDT 2024, 0 %
Thu Sep 26 20:08:42 EDT 2024, 0 %
Thu Sep 26 20:08:43 EDT 2024, 0 %
Thu Sep 26 20:08:44 EDT 2024, 0 %
Thu Sep 26 20:08:45 EDT 2024, 0 %
Thu Sep 26 20:08:46 EDT 2024, 0 %
Thu Sep 26 20:08:47 EDT 2024, 0 %
Thu Sep 26 20:08:48 EDT 2024, 0 %
Thu Sep 26 20:08:49 EDT 2024, 0 %
Thu Sep 26 20:08:50 EDT 2024, 0 %
Thu Sep 26 20:08:51 EDT 2024, 0 %
Thu Sep 26 20:08:52 EDT 2024, 0 %
Thu Sep 26 20:08:53 EDT 2024, 0 %
Thu Sep 26 20:08:54 EDT 2024, 0 %
Thu Sep 26 20:08:55 EDT 2024, 0 %
Thu Sep 26 20:08:56 EDT 2024, 0 %
Thu Sep 26 20:08:57 EDT 2024, 0 %
Thu Sep 26 20:08:59 EDT 2024, 0 %
Thu Sep 26 20:09:00 EDT 2024, 0 %
Thu Sep 26 20:09:01 EDT 2024, 0 %
Thu Sep 26 20:09:02 EDT 2024, 0 %
Thu Sep 26 20:09:03 EDT 2024, 0 %
Thu Sep 26 20:09:04 EDT 2024, 0 %
Thu Sep 26 20:09:05 EDT 2024, 0 %
Thu Sep 26 20:09:06 EDT 2024, 0 %
Thu Sep 26 20:09:07 EDT 2024, 0 %
Thu Sep 26 20:09:08 EDT 2024, 0 %
Thu Sep 26 20:09:09 EDT 2024, 0 %
Thu Sep 26 20:09:10 EDT 2024, 0 %
Thu Sep 26 20:09:11 EDT 2024, 0 %
Thu Sep 26 20:09:12 EDT 2024, 15 %
Thu Sep 26 20:09:13 EDT 2024, 14 %
Thu Sep 26 20:09:14 EDT 2024, 12 %
Thu Sep 26 20:09:15 EDT 2024, 10 %
Thu Sep 26 20:09:16 EDT 2024, 15 %
Thu Sep 26 20:09:17 EDT 2024, 15 %
Thu Sep 26 20:09:18 EDT 2024, 10 %
Thu Sep 26 20:09:19 EDT 2024, 15 %
Thu Sep 26 20:09:20 EDT 2024, 15 %
Thu Sep 26 20:09:21 EDT 2024, 6 %
Thu Sep 26 20:09:23 EDT 2024, 7 %
Thu Sep 26 20:09:24 EDT 2024, 6 %
Thu Sep 26 20:09:25 EDT 2024, 4 %
Thu Sep 26 20:09:26 EDT 2024, 7 %
Thu Sep 26 20:09:27 EDT 2024, 100 %
Thu Sep 26 20:09:28 EDT 2024, 100 %
Thu Sep 26 20:09:29 EDT 2024, 100 %
Thu Sep 26 20:09:30 EDT 2024, 99 %
Thu Sep 26 20:09:31 EDT 2024, 99 %
Thu Sep 26 20:09:32 EDT 2024, 0 %
Thu Sep 26 20:09:33 EDT 2024, 6 %
Thu Sep 26 20:09:34 EDT 2024, 11 %
Thu Sep 26 20:09:35 EDT 2024, 12 %
Thu Sep 26 20:09:36 EDT 2024, 11 %
Thu Sep 26 20:09:37 EDT 2024, 5 %
Thu Sep 26 20:09:38 EDT 2024, 12 %
Thu Sep 26 20:09:39 EDT 2024, 7 %
Thu Sep 26 20:09:40 EDT 2024, 10 %
Thu Sep 26 20:09:41 EDT 2024, 11 %
Thu Sep 26 20:09:42 EDT 2024, 10 %
Thu Sep 26 20:09:43 EDT 2024, 10 %
Thu Sep 26 20:09:45 EDT 2024, 10 %
Thu Sep 26 20:09:46 EDT 2024, 9 %
Thu Sep 26 20:09:47 EDT 2024, 2 %
Thu Sep 26 20:09:48 EDT 2024, 9 %
Thu Sep 26 20:09:49 EDT 2024, 100 %
Thu Sep 26 20:09:50 EDT 2024, 100 %
Thu Sep 26 20:09:51 EDT 2024, 100 %
Thu Sep 26 20:09:52 EDT 2024, 98 %
Thu Sep 26 20:09:53 EDT 2024, 98 %
Thu Sep 26 20:09:54 EDT 2024, 3 %
Thu Sep 26 20:09:55 EDT 2024, 0 %
Thu Sep 26 20:09:56 EDT 2024, 5 %
Thu Sep 26 20:09:57 EDT 2024, 5 %
Thu Sep 26 20:09:58 EDT 2024, 11 %
