Thu Sep 26 17:58:06 EDT 2024, 100 %
Thu Sep 26 17:58:07 EDT 2024, 100 %
Thu Sep 26 17:58:08 EDT 2024, 100 %
Thu Sep 26 17:58:09 EDT 2024, 98 %
Thu Sep 26 17:58:10 EDT 2024, 98 %
Thu Sep 26 17:58:11 EDT 2024, 97 %
Thu Sep 26 17:58:12 EDT 2024, 2 %
Thu Sep 26 17:58:13 EDT 2024, 4 %
Thu Sep 26 17:58:14 EDT 2024, 10 %
Thu Sep 26 17:58:15 EDT 2024, 9 %
Thu Sep 26 17:58:16 EDT 2024, 9 %
Thu Sep 26 17:58:17 EDT 2024, 9 %
Thu Sep 26 17:58:18 EDT 2024, 4 %
Thu Sep 26 17:58:19 EDT 2024, 9 %
Thu Sep 26 17:58:20 EDT 2024, 6 %
Thu Sep 26 17:58:21 EDT 2024, 9 %
Thu Sep 26 17:58:22 EDT 2024, 6 %
Thu Sep 26 17:58:23 EDT 2024, 7 %
Thu Sep 26 17:58:24 EDT 2024, 8 %
Thu Sep 26 17:58:26 EDT 2024, 8 %
Thu Sep 26 17:58:27 EDT 2024, 7 %
Thu Sep 26 17:58:28 EDT 2024, 7 %
Thu Sep 26 17:58:29 EDT 2024, 7 %
Thu Sep 26 17:58:30 EDT 2024, 100 %
Thu Sep 26 17:58:31 EDT 2024, 100 %
Thu Sep 26 17:58:32 EDT 2024, 99 %
Thu Sep 26 17:58:33 EDT 2024, 98 %
Thu Sep 26 17:58:34 EDT 2024, 1 %
Thu Sep 26 17:58:35 EDT 2024, 0 %
Thu Sep 26 17:58:36 EDT 2024, 8 %
Thu Sep 26 17:58:37 EDT 2024, 4 %
Thu Sep 26 17:58:38 EDT 2024, 4 %
Thu Sep 26 17:58:39 EDT 2024, 10 %
Thu Sep 26 17:58:40 EDT 2024, 11 %
Thu Sep 26 17:58:41 EDT 2024, 10 %
Thu Sep 26 17:58:42 EDT 2024, 6 %
Thu Sep 26 17:58:43 EDT 2024, 8 %
Thu Sep 26 17:58:44 EDT 2024, 8 %
Thu Sep 26 17:58:45 EDT 2024, 10 %
Thu Sep 26 17:58:46 EDT 2024, 5 %
Thu Sep 26 17:58:48 EDT 2024, 8 %
Thu Sep 26 17:58:49 EDT 2024, 5 %
Thu Sep 26 17:58:50 EDT 2024, 7 %
Thu Sep 26 17:58:51 EDT 2024, 4 %
Thu Sep 26 17:58:52 EDT 2024, 0 %
Thu Sep 26 17:58:53 EDT 2024, 0 %
Thu Sep 26 17:58:54 EDT 2024, 0 %
Thu Sep 26 17:58:55 EDT 2024, 0 %
Thu Sep 26 17:58:56 EDT 2024, 0 %
Thu Sep 26 17:58:57 EDT 2024, 0 %
Thu Sep 26 17:58:58 EDT 2024, 0 %
Thu Sep 26 17:58:59 EDT 2024, 0 %
Thu Sep 26 17:59:00 EDT 2024, 0 %
Thu Sep 26 17:59:01 EDT 2024, 0 %
Thu Sep 26 17:59:02 EDT 2024, 0 %
Thu Sep 26 17:59:03 EDT 2024, 0 %
Thu Sep 26 17:59:04 EDT 2024, 0 %
Thu Sep 26 17:59:05 EDT 2024, 0 %
Thu Sep 26 17:59:06 EDT 2024, 0 %
Thu Sep 26 17:59:07 EDT 2024, 0 %
Thu Sep 26 17:59:08 EDT 2024, 0 %
Thu Sep 26 17:59:09 EDT 2024, 0 %
Thu Sep 26 17:59:11 EDT 2024, 0 %
