Fri Sep 20 11:44:49 EDT 2024, 100 %
Fri Sep 20 11:44:50 EDT 2024, 100 %
Fri Sep 20 11:44:51 EDT 2024, 99 %
Fri Sep 20 11:44:52 EDT 2024, 99 %
Fri Sep 20 11:44:53 EDT 2024, 99 %
Fri Sep 20 11:44:54 EDT 2024, 99 %
Fri Sep 20 11:44:55 EDT 2024, 99 %
Fri Sep 20 11:44:56 EDT 2024, 99 %
Fri Sep 20 11:44:57 EDT 2024, 0 %
Fri Sep 20 11:44:58 EDT 2024, 100 %
Fri Sep 20 11:44:59 EDT 2024, 100 %
Fri Sep 20 11:45:00 EDT 2024, 100 %
Fri Sep 20 11:45:01 EDT 2024, 100 %
Fri Sep 20 11:45:03 EDT 2024, 100 %
Fri Sep 20 11:45:04 EDT 2024, 100 %
Fri Sep 20 11:45:05 EDT 2024, 100 %
Fri Sep 20 11:45:06 EDT 2024, 100 %
Fri Sep 20 11:45:07 EDT 2024, 72 %
Fri Sep 20 11:45:08 EDT 2024, 0 %
Fri Sep 20 11:45:09 EDT 2024, 9 %
Fri Sep 20 11:45:10 EDT 2024, 7 %
Fri Sep 20 11:45:11 EDT 2024, 8 %
Fri Sep 20 11:45:12 EDT 2024, 8 %
Fri Sep 20 11:45:13 EDT 2024, 9 %
Fri Sep 20 11:45:14 EDT 2024, 9 %
Fri Sep 20 11:45:15 EDT 2024, 8 %
Fri Sep 20 11:45:16 EDT 2024, 6 %
Fri Sep 20 11:45:17 EDT 2024, 8 %
Fri Sep 20 11:45:18 EDT 2024, 10 %
Fri Sep 20 11:45:19 EDT 2024, 8 %
Fri Sep 20 11:45:20 EDT 2024, 8 %
Fri Sep 20 11:45:21 EDT 2024, 7 %
Fri Sep 20 11:45:22 EDT 2024, 7 %
Fri Sep 20 11:45:23 EDT 2024, 8 %
Fri Sep 20 11:45:25 EDT 2024, 9 %
Fri Sep 20 11:45:26 EDT 2024, 5 %
Fri Sep 20 11:45:27 EDT 2024, 10 %
Fri Sep 20 11:45:28 EDT 2024, 8 %
Fri Sep 20 11:45:29 EDT 2024, 81 %
Fri Sep 20 11:45:30 EDT 2024, 82 %
Fri Sep 20 11:45:31 EDT 2024, 0 %
Fri Sep 20 11:45:32 EDT 2024, 81 %
Fri Sep 20 11:45:33 EDT 2024, 0 %
Fri Sep 20 11:45:34 EDT 2024, 82 %
Fri Sep 20 11:45:35 EDT 2024, 83 %
Fri Sep 20 11:45:36 EDT 2024, 0 %
Fri Sep 20 11:45:37 EDT 2024, 100 %
Fri Sep 20 11:45:38 EDT 2024, 100 %
Fri Sep 20 11:45:39 EDT 2024, 100 %
Fri Sep 20 11:45:40 EDT 2024, 100 %
Fri Sep 20 11:45:41 EDT 2024, 99 %
Fri Sep 20 11:45:42 EDT 2024, 99 %
Fri Sep 20 11:45:43 EDT 2024, 99 %
Fri Sep 20 11:45:44 EDT 2024, 1 %
Fri Sep 20 11:45:46 EDT 2024, 86 %
Fri Sep 20 11:45:47 EDT 2024, 100 %
Fri Sep 20 11:45:48 EDT 2024, 100 %
Fri Sep 20 11:45:49 EDT 2024, 100 %
Fri Sep 20 11:45:50 EDT 2024, 100 %
Fri Sep 20 11:45:51 EDT 2024, 100 %
Fri Sep 20 11:45:52 EDT 2024, 98 %
Fri Sep 20 11:45:53 EDT 2024, 99 %
Fri Sep 20 11:45:54 EDT 2024, 99 %
Fri Sep 20 11:45:55 EDT 2024, 98 %
Fri Sep 20 11:45:56 EDT 2024, 0 %
Fri Sep 20 11:45:57 EDT 2024, 100 %
Fri Sep 20 11:45:58 EDT 2024, 100 %
Fri Sep 20 11:45:59 EDT 2024, 100 %
Fri Sep 20 11:46:00 EDT 2024, 100 %
Fri Sep 20 11:46:01 EDT 2024, 99 %
Fri Sep 20 11:46:02 EDT 2024, 98 %
Fri Sep 20 11:46:03 EDT 2024, 99 %
Fri Sep 20 11:46:05 EDT 2024, 0 %
Fri Sep 20 11:46:06 EDT 2024, 100 %
Fri Sep 20 11:46:07 EDT 2024, 100 %
Fri Sep 20 11:46:08 EDT 2024, 100 %
Fri Sep 20 11:46:09 EDT 2024, 100 %
Fri Sep 20 11:46:10 EDT 2024, 100 %
Fri Sep 20 11:46:11 EDT 2024, 100 %
Fri Sep 20 11:46:12 EDT 2024, 100 %
Fri Sep 20 11:46:13 EDT 2024, 100 %
Fri Sep 20 11:46:14 EDT 2024, 100 %
Fri Sep 20 11:46:15 EDT 2024, 100 %
Fri Sep 20 11:46:16 EDT 2024, 0 %
Fri Sep 20 11:46:17 EDT 2024, 7 %
Fri Sep 20 11:46:18 EDT 2024, 13 %
Fri Sep 20 11:46:19 EDT 2024, 6 %
Fri Sep 20 11:46:20 EDT 2024, 7 %
Fri Sep 20 11:46:21 EDT 2024, 10 %
Fri Sep 20 11:46:22 EDT 2024, 9 %
Fri Sep 20 11:46:23 EDT 2024, 8 %
Fri Sep 20 11:46:24 EDT 2024, 5 %
Fri Sep 20 11:46:26 EDT 2024, 6 %
Fri Sep 20 11:46:27 EDT 2024, 7 %
Fri Sep 20 11:46:28 EDT 2024, 8 %
Fri Sep 20 11:46:29 EDT 2024, 7 %
Fri Sep 20 11:46:30 EDT 2024, 4 %
Fri Sep 20 11:46:31 EDT 2024, 6 %
Fri Sep 20 11:46:32 EDT 2024, 6 %
Fri Sep 20 11:46:33 EDT 2024, 5 %
Fri Sep 20 11:46:34 EDT 2024, 7 %
Fri Sep 20 11:46:35 EDT 2024, 7 %
Fri Sep 20 11:46:36 EDT 2024, 7 %
Fri Sep 20 11:46:37 EDT 2024, 7 %
Fri Sep 20 11:46:38 EDT 2024, 26 %
Fri Sep 20 11:46:39 EDT 2024, 81 %
Fri Sep 20 11:46:40 EDT 2024, 0 %
Fri Sep 20 11:46:41 EDT 2024, 21 %
Fri Sep 20 11:46:42 EDT 2024, 35 %
Fri Sep 20 11:46:43 EDT 2024, 81 %
Fri Sep 20 11:46:44 EDT 2024, 0 %
Fri Sep 20 11:46:45 EDT 2024, 97 %
Fri Sep 20 11:46:46 EDT 2024, 100 %
Fri Sep 20 11:46:47 EDT 2024, 100 %
Fri Sep 20 11:46:49 EDT 2024, 98 %
Fri Sep 20 11:46:50 EDT 2024, 98 %
Fri Sep 20 11:46:51 EDT 2024, 98 %
Fri Sep 20 11:46:52 EDT 2024, 98 %
Fri Sep 20 11:46:53 EDT 2024, 0 %
Fri Sep 20 11:46:54 EDT 2024, 100 %
Fri Sep 20 11:46:55 EDT 2024, 100 %
Fri Sep 20 11:46:56 EDT 2024, 100 %
Fri Sep 20 11:46:57 EDT 2024, 98 %
Fri Sep 20 11:46:58 EDT 2024, 98 %
Fri Sep 20 11:46:59 EDT 2024, 98 %
Fri Sep 20 11:47:00 EDT 2024, 98 %
Fri Sep 20 11:47:01 EDT 2024, 0 %
Fri Sep 20 11:47:02 EDT 2024, 100 %
Fri Sep 20 11:47:03 EDT 2024, 100 %
Fri Sep 20 11:47:04 EDT 2024, 100 %
Fri Sep 20 11:47:05 EDT 2024, 98 %
Fri Sep 20 11:47:06 EDT 2024, 98 %
Fri Sep 20 11:47:07 EDT 2024, 98 %
Fri Sep 20 11:47:09 EDT 2024, 98 %
Fri Sep 20 11:47:10 EDT 2024, 0 %
Fri Sep 20 11:47:11 EDT 2024, 100 %
Fri Sep 20 11:47:12 EDT 2024, 100 %
Fri Sep 20 11:47:13 EDT 2024, 100 %
Fri Sep 20 11:47:14 EDT 2024, 100 %
Fri Sep 20 11:47:15 EDT 2024, 100 %
Fri Sep 20 11:47:16 EDT 2024, 100 %
Fri Sep 20 11:47:17 EDT 2024, 100 %
Fri Sep 20 11:47:18 EDT 2024, 100 %
Fri Sep 20 11:47:19 EDT 2024, 100 %
Fri Sep 20 11:47:20 EDT 2024, 98 %
Fri Sep 20 11:47:21 EDT 2024, 99 %
Fri Sep 20 11:47:22 EDT 2024, 99 %
Fri Sep 20 11:47:23 EDT 2024, 98 %
Fri Sep 20 11:47:24 EDT 2024, 99 %
Fri Sep 20 11:47:25 EDT 2024, 99 %
Fri Sep 20 11:47:26 EDT 2024, 99 %
Fri Sep 20 11:47:27 EDT 2024, 1 %
Fri Sep 20 11:47:29 EDT 2024, 0 %
Fri Sep 20 11:47:30 EDT 2024, 100 %
Fri Sep 20 11:47:31 EDT 2024, 100 %
Fri Sep 20 11:47:32 EDT 2024, 100 %
Fri Sep 20 11:47:33 EDT 2024, 100 %
Fri Sep 20 11:47:34 EDT 2024, 100 %
Fri Sep 20 11:47:35 EDT 2024, 100 %
Fri Sep 20 11:47:36 EDT 2024, 100 %
Fri Sep 20 11:47:37 EDT 2024, 100 %
Fri Sep 20 11:47:38 EDT 2024, 98 %
Fri Sep 20 11:47:39 EDT 2024, 98 %
Fri Sep 20 11:47:40 EDT 2024, 98 %
Fri Sep 20 11:47:41 EDT 2024, 99 %
Fri Sep 20 11:47:42 EDT 2024, 99 %
Fri Sep 20 11:47:43 EDT 2024, 99 %
Fri Sep 20 11:47:44 EDT 2024, 98 %
Fri Sep 20 11:47:45 EDT 2024, 1 %
Fri Sep 20 11:47:46 EDT 2024, 0 %
Fri Sep 20 11:47:47 EDT 2024, 100 %
Fri Sep 20 11:47:48 EDT 2024, 100 %
Fri Sep 20 11:47:50 EDT 2024, 100 %
Fri Sep 20 11:47:51 EDT 2024, 100 %
Fri Sep 20 11:47:52 EDT 2024, 100 %
Fri Sep 20 11:47:53 EDT 2024, 100 %
Fri Sep 20 11:47:54 EDT 2024, 98 %
Fri Sep 20 11:47:55 EDT 2024, 98 %
Fri Sep 20 11:47:56 EDT 2024, 98 %
Fri Sep 20 11:47:57 EDT 2024, 98 %
Fri Sep 20 11:47:58 EDT 2024, 99 %
Fri Sep 20 11:47:59 EDT 2024, 98 %
Fri Sep 20 11:48:00 EDT 2024, 98 %
Fri Sep 20 11:48:01 EDT 2024, 0 %
Fri Sep 20 11:48:02 EDT 2024, 94 %
Fri Sep 20 11:48:03 EDT 2024, 100 %
Fri Sep 20 11:48:04 EDT 2024, 100 %
Fri Sep 20 11:48:05 EDT 2024, 100 %
Fri Sep 20 11:48:06 EDT 2024, 100 %
Fri Sep 20 11:48:07 EDT 2024, 100 %
Fri Sep 20 11:48:08 EDT 2024, 100 %
Fri Sep 20 11:48:10 EDT 2024, 100 %
Fri Sep 20 11:48:11 EDT 2024, 100 %
Fri Sep 20 11:48:12 EDT 2024, 100 %
Fri Sep 20 11:48:13 EDT 2024, 100 %
Fri Sep 20 11:48:14 EDT 2024, 100 %
Fri Sep 20 11:48:15 EDT 2024, 100 %
Fri Sep 20 11:48:16 EDT 2024, 100 %
Fri Sep 20 11:48:17 EDT 2024, 100 %
Fri Sep 20 11:48:18 EDT 2024, 100 %
Fri Sep 20 11:48:19 EDT 2024, 100 %
Fri Sep 20 11:48:20 EDT 2024, 0 %
Fri Sep 20 11:48:21 EDT 2024, 0 %
Fri Sep 20 11:48:22 EDT 2024, 0 %
Fri Sep 20 11:48:23 EDT 2024, 0 %
Fri Sep 20 11:48:24 EDT 2024, 0 %
Fri Sep 20 11:48:25 EDT 2024, 0 %
Fri Sep 20 11:48:26 EDT 2024, 0 %
Fri Sep 20 11:48:27 EDT 2024, 0 %
Fri Sep 20 11:48:28 EDT 2024, 0 %
Fri Sep 20 11:48:29 EDT 2024, 0 %
Fri Sep 20 11:48:31 EDT 2024, 0 %
Fri Sep 20 11:48:32 EDT 2024, 0 %
Fri Sep 20 11:48:33 EDT 2024, 0 %
Fri Sep 20 11:48:34 EDT 2024, 0 %
Fri Sep 20 11:48:35 EDT 2024, 0 %
Fri Sep 20 11:48:36 EDT 2024, 0 %
Fri Sep 20 11:48:37 EDT 2024, 0 %
Fri Sep 20 11:48:38 EDT 2024, 0 %
Fri Sep 20 11:48:39 EDT 2024, 0 %
Fri Sep 20 11:48:40 EDT 2024, 0 %
Fri Sep 20 11:48:41 EDT 2024, 0 %
Fri Sep 20 11:48:42 EDT 2024, 0 %
Fri Sep 20 11:48:43 EDT 2024, 0 %
Fri Sep 20 11:48:44 EDT 2024, 0 %
Fri Sep 20 11:48:45 EDT 2024, 0 %
Fri Sep 20 11:48:46 EDT 2024, 0 %
Fri Sep 20 11:48:47 EDT 2024, 0 %
Fri Sep 20 11:48:48 EDT 2024, 0 %
