Thu Sep 12 11:54:32 EDT 2024, 0 %
Thu Sep 12 11:54:33 EDT 2024, 0 %
Thu Sep 12 11:54:35 EDT 2024, 0 %
Thu Sep 12 11:54:36 EDT 2024, 0 %
Thu Sep 12 11:54:37 EDT 2024, 0 %
Thu Sep 12 11:54:38 EDT 2024, 0 %
Thu Sep 12 11:54:39 EDT 2024, 0 %
Thu Sep 12 11:54:40 EDT 2024, 0 %
Thu Sep 12 11:54:41 EDT 2024, 0 %
Thu Sep 12 11:54:42 EDT 2024, 10 %
Thu Sep 12 11:54:43 EDT 2024, 10 %
Thu Sep 12 11:54:44 EDT 2024, 6 %
Thu Sep 12 11:54:45 EDT 2024, 10 %
Thu Sep 12 11:54:46 EDT 2024, 11 %
Thu Sep 12 11:54:47 EDT 2024, 11 %
Thu Sep 12 11:54:48 EDT 2024, 11 %
Thu Sep 12 11:54:49 EDT 2024, 11 %
Thu Sep 12 11:54:50 EDT 2024, 10 %
Thu Sep 12 11:54:51 EDT 2024, 10 %
Thu Sep 12 11:54:52 EDT 2024, 10 %
Thu Sep 12 11:54:53 EDT 2024, 11 %
Thu Sep 12 11:54:54 EDT 2024, 0 %
Thu Sep 12 11:54:55 EDT 2024, 78 %
Thu Sep 12 11:54:56 EDT 2024, 86 %
Thu Sep 12 11:54:57 EDT 2024, 0 %
Thu Sep 12 11:54:59 EDT 2024, 89 %
Thu Sep 12 11:55:00 EDT 2024, 0 %
Thu Sep 12 11:55:01 EDT 2024, 87 %
Thu Sep 12 11:55:02 EDT 2024, 0 %
Thu Sep 12 11:55:03 EDT 2024, 71 %
Thu Sep 12 11:55:04 EDT 2024, 6 %
Thu Sep 12 11:55:05 EDT 2024, 3 %
Thu Sep 12 11:55:06 EDT 2024, 72 %
Thu Sep 12 11:55:07 EDT 2024, 0 %
Thu Sep 12 11:55:08 EDT 2024, 87 %
Thu Sep 12 11:55:09 EDT 2024, 0 %
Thu Sep 12 11:55:10 EDT 2024, 88 %
Thu Sep 12 11:55:11 EDT 2024, 0 %
Thu Sep 12 11:55:12 EDT 2024, 73 %
Thu Sep 12 11:55:13 EDT 2024, 8 %
Thu Sep 12 11:55:14 EDT 2024, 0 %
Thu Sep 12 11:55:15 EDT 2024, 88 %
Thu Sep 12 11:55:16 EDT 2024, 0 %
Thu Sep 12 11:55:17 EDT 2024, 87 %
Thu Sep 12 11:55:18 EDT 2024, 0 %
Thu Sep 12 11:55:19 EDT 2024, 53 %
Thu Sep 12 11:55:20 EDT 2024, 26 %
Thu Sep 12 11:55:21 EDT 2024, 1 %
Thu Sep 12 11:55:22 EDT 2024, 79 %
Thu Sep 12 11:55:23 EDT 2024, 0 %
Thu Sep 12 11:55:24 EDT 2024, 0 %
Thu Sep 12 11:55:25 EDT 2024, 0 %
Thu Sep 12 11:55:26 EDT 2024, 0 %
Thu Sep 12 11:55:28 EDT 2024, 0 %
Thu Sep 12 11:55:29 EDT 2024, 0 %
Thu Sep 12 11:55:30 EDT 2024, 0 %
Thu Sep 12 11:55:31 EDT 2024, 0 %
Thu Sep 12 11:55:32 EDT 2024, 0 %
