Thu Sep 26 16:03:16 EDT 2024, 0 %
Thu Sep 26 16:03:17 EDT 2024, 0 %
Thu Sep 26 16:03:18 EDT 2024, 0 %
Thu Sep 26 16:03:19 EDT 2024, 0 %
Thu Sep 26 16:03:20 EDT 2024, 0 %
Thu Sep 26 16:03:21 EDT 2024, 0 %
Thu Sep 26 16:03:22 EDT 2024, 0 %
Thu Sep 26 16:03:23 EDT 2024, 0 %
Thu Sep 26 16:03:24 EDT 2024, 0 %
Thu Sep 26 16:03:25 EDT 2024, 0 %
Thu Sep 26 16:03:26 EDT 2024, 0 %
Thu Sep 26 16:03:27 EDT 2024, 0 %
Thu Sep 26 16:03:28 EDT 2024, 0 %
Thu Sep 26 16:03:29 EDT 2024, 0 %
Thu Sep 26 16:03:30 EDT 2024, 0 %
Thu Sep 26 16:03:31 EDT 2024, 0 %
Thu Sep 26 16:03:32 EDT 2024, 0 %
Thu Sep 26 16:03:34 EDT 2024, 0 %
Thu Sep 26 16:03:35 EDT 2024, 0 %
Thu Sep 26 16:03:36 EDT 2024, 0 %
Thu Sep 26 16:03:37 EDT 2024, 0 %
Thu Sep 26 16:03:38 EDT 2024, 0 %
Thu Sep 26 16:03:39 EDT 2024, 0 %
Thu Sep 26 16:03:40 EDT 2024, 0 %
Thu Sep 26 16:03:41 EDT 2024, 0 %
Thu Sep 26 16:03:42 EDT 2024, 0 %
Thu Sep 26 16:03:43 EDT 2024, 0 %
Thu Sep 26 16:03:44 EDT 2024, 0 %
Thu Sep 26 16:03:45 EDT 2024, 0 %
Thu Sep 26 16:03:46 EDT 2024, 0 %
Thu Sep 26 16:03:47 EDT 2024, 0 %
Thu Sep 26 16:03:48 EDT 2024, 0 %
Thu Sep 26 16:03:49 EDT 2024, 0 %
Thu Sep 26 16:03:50 EDT 2024, 0 %
Thu Sep 26 16:03:51 EDT 2024, 0 %
Thu Sep 26 16:03:52 EDT 2024, 0 %
Thu Sep 26 16:03:53 EDT 2024, 0 %
Thu Sep 26 16:03:54 EDT 2024, 0 %
Thu Sep 26 16:03:55 EDT 2024, 0 %
Thu Sep 26 16:03:57 EDT 2024, 15 %
Thu Sep 26 16:03:58 EDT 2024, 6 %
Thu Sep 26 16:03:59 EDT 2024, 15 %
Thu Sep 26 16:04:00 EDT 2024, 15 %
Thu Sep 26 16:04:01 EDT 2024, 7 %
Thu Sep 26 16:04:02 EDT 2024, 11 %
Thu Sep 26 16:04:03 EDT 2024, 12 %
Thu Sep 26 16:04:04 EDT 2024, 10 %
Thu Sep 26 16:04:05 EDT 2024, 10 %
Thu Sep 26 16:04:06 EDT 2024, 10 %
Thu Sep 26 16:04:07 EDT 2024, 9 %
Thu Sep 26 16:04:08 EDT 2024, 15 %
Thu Sep 26 16:04:09 EDT 2024, 3 %
Thu Sep 26 16:04:10 EDT 2024, 100 %
Thu Sep 26 16:04:11 EDT 2024, 100 %
Thu Sep 26 16:04:12 EDT 2024, 98 %
Thu Sep 26 16:04:13 EDT 2024, 98 %
Thu Sep 26 16:04:14 EDT 2024, 98 %
Thu Sep 26 16:04:15 EDT 2024, 0 %
Thu Sep 26 16:04:16 EDT 2024, 0 %
Thu Sep 26 16:04:17 EDT 2024, 0 %
Thu Sep 26 16:04:19 EDT 2024, 0 %
Thu Sep 26 16:04:20 EDT 2024, 0 %
Thu Sep 26 16:04:21 EDT 2024, 0 %
Thu Sep 26 16:04:22 EDT 2024, 0 %
Thu Sep 26 16:04:23 EDT 2024, 0 %
Thu Sep 26 16:04:24 EDT 2024, 0 %
Thu Sep 26 16:04:25 EDT 2024, 0 %
Thu Sep 26 16:04:26 EDT 2024, 0 %
Thu Sep 26 16:04:27 EDT 2024, 0 %
Thu Sep 26 16:04:28 EDT 2024, 100 %
Thu Sep 26 16:04:29 EDT 2024, 100 %
Thu Sep 26 16:04:30 EDT 2024, 100 %
Thu Sep 26 16:04:31 EDT 2024, 100 %
Thu Sep 26 16:04:32 EDT 2024, 98 %
Thu Sep 26 16:04:33 EDT 2024, 98 %
Thu Sep 26 16:04:34 EDT 2024, 98 %
Thu Sep 26 16:04:35 EDT 2024, 43 %
Thu Sep 26 16:04:36 EDT 2024, 0 %
Thu Sep 26 16:04:37 EDT 2024, 13 %
Thu Sep 26 16:04:38 EDT 2024, 11 %
Thu Sep 26 16:04:39 EDT 2024, 10 %
Thu Sep 26 16:04:41 EDT 2024, 9 %
Thu Sep 26 16:04:42 EDT 2024, 9 %
Thu Sep 26 16:04:43 EDT 2024, 8 %
Thu Sep 26 16:04:44 EDT 2024, 8 %
Thu Sep 26 16:04:45 EDT 2024, 8 %
Thu Sep 26 16:04:46 EDT 2024, 9 %
Thu Sep 26 16:04:47 EDT 2024, 10 %
Thu Sep 26 16:04:48 EDT 2024, 12 %
Thu Sep 26 16:04:49 EDT 2024, 11 %
Thu Sep 26 16:04:50 EDT 2024, 10 %
Thu Sep 26 16:04:51 EDT 2024, 9 %
Thu Sep 26 16:04:52 EDT 2024, 12 %
Thu Sep 26 16:04:53 EDT 2024, 10 %
Thu Sep 26 16:04:54 EDT 2024, 100 %
Thu Sep 26 16:04:55 EDT 2024, 100 %
Thu Sep 26 16:04:56 EDT 2024, 100 %
Thu Sep 26 16:04:57 EDT 2024, 100 %
Thu Sep 26 16:04:58 EDT 2024, 100 %
Thu Sep 26 16:04:59 EDT 2024, 99 %
Thu Sep 26 16:05:00 EDT 2024, 99 %
Thu Sep 26 16:05:01 EDT 2024, 99 %
Thu Sep 26 16:05:03 EDT 2024, 0 %
Thu Sep 26 16:05:04 EDT 2024, 15 %
Thu Sep 26 16:05:05 EDT 2024, 14 %
Thu Sep 26 16:05:06 EDT 2024, 10 %
Thu Sep 26 16:05:07 EDT 2024, 10 %
Thu Sep 26 16:05:08 EDT 2024, 9 %
Thu Sep 26 16:05:09 EDT 2024, 11 %
Thu Sep 26 16:05:10 EDT 2024, 1 %
Thu Sep 26 16:05:11 EDT 2024, 10 %
Thu Sep 26 16:05:12 EDT 2024, 9 %
Thu Sep 26 16:05:13 EDT 2024, 10 %
Thu Sep 26 16:05:14 EDT 2024, 10 %
Thu Sep 26 16:05:15 EDT 2024, 10 %
Thu Sep 26 16:05:16 EDT 2024, 11 %
Thu Sep 26 16:05:17 EDT 2024, 9 %
Thu Sep 26 16:05:18 EDT 2024, 10 %
Thu Sep 26 16:05:19 EDT 2024, 100 %
Thu Sep 26 16:05:20 EDT 2024, 100 %
Thu Sep 26 16:05:21 EDT 2024, 100 %
Thu Sep 26 16:05:22 EDT 2024, 100 %
Thu Sep 26 16:05:23 EDT 2024, 98 %
Thu Sep 26 16:05:25 EDT 2024, 98 %
Thu Sep 26 16:05:26 EDT 2024, 97 %
Thu Sep 26 16:05:27 EDT 2024, 0 %
Thu Sep 26 16:05:28 EDT 2024, 0 %
Thu Sep 26 16:05:29 EDT 2024, 0 %
Thu Sep 26 16:05:30 EDT 2024, 0 %
Thu Sep 26 16:05:31 EDT 2024, 0 %
Thu Sep 26 16:05:32 EDT 2024, 0 %
Thu Sep 26 16:05:33 EDT 2024, 0 %
Thu Sep 26 16:05:34 EDT 2024, 0 %
Thu Sep 26 16:05:35 EDT 2024, 0 %
Thu Sep 26 16:05:36 EDT 2024, 0 %
Thu Sep 26 16:05:37 EDT 2024, 0 %
Thu Sep 26 16:05:38 EDT 2024, 0 %
Thu Sep 26 16:05:39 EDT 2024, 0 %
Thu Sep 26 16:05:40 EDT 2024, 0 %
Thu Sep 26 16:05:41 EDT 2024, 0 %
Thu Sep 26 16:05:42 EDT 2024, 0 %
Thu Sep 26 16:05:43 EDT 2024, 0 %
Thu Sep 26 16:05:44 EDT 2024, 0 %
Thu Sep 26 16:05:45 EDT 2024, 0 %
