Thu Sep 26 16:31:37 EDT 2024, 0 %
Thu Sep 26 16:31:38 EDT 2024, 0 %
Thu Sep 26 16:31:39 EDT 2024, 0 %
Thu Sep 26 16:31:40 EDT 2024, 0 %
Thu Sep 26 16:31:41 EDT 2024, 0 %
Thu Sep 26 16:31:42 EDT 2024, 0 %
Thu Sep 26 16:31:43 EDT 2024, 0 %
Thu Sep 26 16:31:44 EDT 2024, 0 %
Thu Sep 26 16:31:45 EDT 2024, 0 %
Thu Sep 26 16:31:46 EDT 2024, 0 %
Thu Sep 26 16:31:47 EDT 2024, 0 %
Thu Sep 26 16:31:48 EDT 2024, 0 %
Thu Sep 26 16:31:49 EDT 2024, 0 %
Thu Sep 26 16:31:50 EDT 2024, 0 %
Thu Sep 26 16:31:52 EDT 2024, 0 %
Thu Sep 26 16:31:53 EDT 2024, 15 %
Thu Sep 26 16:31:54 EDT 2024, 13 %
Thu Sep 26 16:31:55 EDT 2024, 15 %
Thu Sep 26 16:31:56 EDT 2024, 15 %
Thu Sep 26 16:31:57 EDT 2024, 15 %
Thu Sep 26 16:31:58 EDT 2024, 15 %
Thu Sep 26 16:31:59 EDT 2024, 1 %
Thu Sep 26 16:32:00 EDT 2024, 15 %
Thu Sep 26 16:32:01 EDT 2024, 15 %
Thu Sep 26 16:32:02 EDT 2024, 10 %
Thu Sep 26 16:32:03 EDT 2024, 4 %
Thu Sep 26 16:32:04 EDT 2024, 100 %
Thu Sep 26 16:32:05 EDT 2024, 100 %
Thu Sep 26 16:32:06 EDT 2024, 100 %
Thu Sep 26 16:32:07 EDT 2024, 98 %
Thu Sep 26 16:32:08 EDT 2024, 97 %
Thu Sep 26 16:32:09 EDT 2024, 98 %
Thu Sep 26 16:32:10 EDT 2024, 0 %
Thu Sep 26 16:32:11 EDT 2024, 14 %
Thu Sep 26 16:32:12 EDT 2024, 14 %
Thu Sep 26 16:32:14 EDT 2024, 7 %
Thu Sep 26 16:32:15 EDT 2024, 14 %
Thu Sep 26 16:32:16 EDT 2024, 12 %
Thu Sep 26 16:32:17 EDT 2024, 11 %
Thu Sep 26 16:32:18 EDT 2024, 13 %
Thu Sep 26 16:32:19 EDT 2024, 12 %
Thu Sep 26 16:32:20 EDT 2024, 11 %
Thu Sep 26 16:32:21 EDT 2024, 14 %
Thu Sep 26 16:32:22 EDT 2024, 11 %
Thu Sep 26 16:32:23 EDT 2024, 9 %
Thu Sep 26 16:32:24 EDT 2024, 14 %
Thu Sep 26 16:32:25 EDT 2024, 81 %
Thu Sep 26 16:32:26 EDT 2024, 100 %
Thu Sep 26 16:32:27 EDT 2024, 100 %
Thu Sep 26 16:32:28 EDT 2024, 98 %
Thu Sep 26 16:32:29 EDT 2024, 98 %
Thu Sep 26 16:32:30 EDT 2024, 99 %
Thu Sep 26 16:32:31 EDT 2024, 0 %
Thu Sep 26 16:32:32 EDT 2024, 7 %
Thu Sep 26 16:32:33 EDT 2024, 8 %
Thu Sep 26 16:32:34 EDT 2024, 10 %
Thu Sep 26 16:32:36 EDT 2024, 8 %
Thu Sep 26 16:32:37 EDT 2024, 7 %
Thu Sep 26 16:32:38 EDT 2024, 3 %
