Thu Sep 26 17:42:30 EDT 2024, 0 %
Thu Sep 26 17:42:31 EDT 2024, 0 %
Thu Sep 26 17:42:32 EDT 2024, 0 %
Thu Sep 26 17:42:33 EDT 2024, 0 %
Thu Sep 26 17:42:34 EDT 2024, 0 %
Thu Sep 26 17:42:35 EDT 2024, 0 %
Thu Sep 26 17:42:36 EDT 2024, 0 %
Thu Sep 26 17:42:37 EDT 2024, 0 %
Thu Sep 26 17:42:38 EDT 2024, 0 %
Thu Sep 26 17:42:39 EDT 2024, 0 %
Thu Sep 26 17:42:40 EDT 2024, 0 %
Thu Sep 26 17:42:42 EDT 2024, 0 %
Thu Sep 26 17:42:43 EDT 2024, 0 %
Thu Sep 26 17:42:44 EDT 2024, 0 %
Thu Sep 26 17:42:45 EDT 2024, 0 %
Thu Sep 26 17:42:46 EDT 2024, 0 %
Thu Sep 26 17:42:47 EDT 2024, 0 %
Thu Sep 26 17:42:48 EDT 2024, 0 %
Thu Sep 26 17:42:49 EDT 2024, 0 %
Thu Sep 26 17:42:50 EDT 2024, 0 %
Thu Sep 26 17:42:51 EDT 2024, 0 %
Thu Sep 26 17:42:52 EDT 2024, 0 %
Thu Sep 26 17:42:53 EDT 2024, 0 %
Thu Sep 26 17:42:54 EDT 2024, 0 %
Thu Sep 26 17:42:55 EDT 2024, 0 %
Thu Sep 26 17:42:56 EDT 2024, 0 %
Thu Sep 26 17:42:57 EDT 2024, 0 %
Thu Sep 26 17:42:58 EDT 2024, 0 %
Thu Sep 26 17:42:59 EDT 2024, 0 %
Thu Sep 26 17:43:00 EDT 2024, 0 %
Thu Sep 26 17:43:01 EDT 2024, 0 %
Thu Sep 26 17:43:03 EDT 2024, 0 %
Thu Sep 26 17:43:04 EDT 2024, 0 %
Thu Sep 26 17:43:05 EDT 2024, 0 %
Thu Sep 26 17:43:06 EDT 2024, 0 %
Thu Sep 26 17:43:07 EDT 2024, 14 %
Thu Sep 26 17:43:08 EDT 2024, 12 %
Thu Sep 26 17:43:09 EDT 2024, 12 %
Thu Sep 26 17:43:10 EDT 2024, 9 %
Thu Sep 26 17:43:11 EDT 2024, 4 %
Thu Sep 26 17:43:12 EDT 2024, 9 %
Thu Sep 26 17:43:13 EDT 2024, 11 %
Thu Sep 26 17:43:14 EDT 2024, 10 %
Thu Sep 26 17:43:15 EDT 2024, 9 %
Thu Sep 26 17:43:16 EDT 2024, 10 %
Thu Sep 26 17:43:17 EDT 2024, 9 %
Thu Sep 26 17:43:18 EDT 2024, 5 %
Thu Sep 26 17:43:19 EDT 2024, 9 %
Thu Sep 26 17:43:20 EDT 2024, 11 %
Thu Sep 26 17:43:21 EDT 2024, 11 %
Thu Sep 26 17:43:22 EDT 2024, 0 %
Thu Sep 26 17:43:23 EDT 2024, 0 %
Thu Sep 26 17:43:25 EDT 2024, 0 %
Thu Sep 26 17:43:26 EDT 2024, 0 %
Thu Sep 26 17:43:27 EDT 2024, 0 %
Thu Sep 26 17:43:28 EDT 2024, 0 %
Thu Sep 26 17:43:29 EDT 2024, 0 %
Thu Sep 26 17:43:30 EDT 2024, 0 %
Thu Sep 26 17:43:31 EDT 2024, 0 %
Thu Sep 26 17:43:32 EDT 2024, 0 %
Thu Sep 26 17:43:33 EDT 2024, 100 %
Thu Sep 26 17:43:34 EDT 2024, 100 %
Thu Sep 26 17:43:35 EDT 2024, 55 %
Thu Sep 26 17:43:36 EDT 2024, 98 %
Thu Sep 26 17:43:37 EDT 2024, 98 %
Thu Sep 26 17:43:38 EDT 2024, 19 %
Thu Sep 26 17:43:39 EDT 2024, 0 %
Thu Sep 26 17:43:40 EDT 2024, 8 %
Thu Sep 26 17:43:41 EDT 2024, 6 %
Thu Sep 26 17:43:42 EDT 2024, 6 %
Thu Sep 26 17:43:43 EDT 2024, 7 %
Thu Sep 26 17:43:44 EDT 2024, 7 %
Thu Sep 26 17:43:45 EDT 2024, 6 %
Thu Sep 26 17:43:47 EDT 2024, 2 %
Thu Sep 26 17:43:48 EDT 2024, 5 %
Thu Sep 26 17:43:49 EDT 2024, 6 %
Thu Sep 26 17:43:50 EDT 2024, 8 %
Thu Sep 26 17:43:51 EDT 2024, 7 %
Thu Sep 26 17:43:52 EDT 2024, 7 %
Thu Sep 26 17:43:53 EDT 2024, 9 %
Thu Sep 26 17:43:54 EDT 2024, 9 %
Thu Sep 26 17:43:55 EDT 2024, 5 %
Thu Sep 26 17:43:56 EDT 2024, 8 %
Thu Sep 26 17:43:57 EDT 2024, 8 %
Thu Sep 26 17:43:58 EDT 2024, 5 %
Thu Sep 26 17:43:59 EDT 2024, 6 %
Thu Sep 26 17:44:00 EDT 2024, 8 %
Thu Sep 26 17:44:01 EDT 2024, 8 %
Thu Sep 26 17:44:02 EDT 2024, 2 %
Thu Sep 26 17:44:03 EDT 2024, 100 %
