Fri Sep 27 00:45:56 EDT 2024, 0 %
Fri Sep 27 00:45:57 EDT 2024, 0 %
Fri Sep 27 00:45:58 EDT 2024, 0 %
Fri Sep 27 00:45:59 EDT 2024, 0 %
Fri Sep 27 00:46:00 EDT 2024, 0 %
Fri Sep 27 00:46:01 EDT 2024, 0 %
Fri Sep 27 00:46:02 EDT 2024, 0 %
Fri Sep 27 00:46:03 EDT 2024, 0 %
Fri Sep 27 00:46:04 EDT 2024, 0 %
Fri Sep 27 00:46:06 EDT 2024, 0 %
Fri Sep 27 00:46:07 EDT 2024, 0 %
Fri Sep 27 00:46:08 EDT 2024, 0 %
Fri Sep 27 00:46:09 EDT 2024, 0 %
Fri Sep 27 00:46:10 EDT 2024, 0 %
Fri Sep 27 00:46:11 EDT 2024, 0 %
Fri Sep 27 00:46:12 EDT 2024, 0 %
Fri Sep 27 00:46:13 EDT 2024, 15 %
Fri Sep 27 00:46:14 EDT 2024, 15 %
Fri Sep 27 00:46:15 EDT 2024, 15 %
Fri Sep 27 00:46:16 EDT 2024, 15 %
Fri Sep 27 00:46:17 EDT 2024, 8 %
Fri Sep 27 00:46:18 EDT 2024, 15 %
Fri Sep 27 00:46:19 EDT 2024, 15 %
Fri Sep 27 00:46:20 EDT 2024, 12 %
Fri Sep 27 00:46:21 EDT 2024, 9 %
Fri Sep 27 00:46:22 EDT 2024, 100 %
Fri Sep 27 00:46:23 EDT 2024, 96 %
Fri Sep 27 00:46:24 EDT 2024, 1 %
Fri Sep 27 00:46:25 EDT 2024, 9 %
Fri Sep 27 00:46:26 EDT 2024, 12 %
Fri Sep 27 00:46:27 EDT 2024, 12 %
Fri Sep 27 00:46:28 EDT 2024, 14 %
Fri Sep 27 00:46:29 EDT 2024, 13 %
Fri Sep 27 00:46:30 EDT 2024, 14 %
Fri Sep 27 00:46:32 EDT 2024, 11 %
Fri Sep 27 00:46:33 EDT 2024, 11 %
Fri Sep 27 00:46:34 EDT 2024, 14 %
Fri Sep 27 00:46:35 EDT 2024, 8 %
Fri Sep 27 00:46:36 EDT 2024, 13 %
Fri Sep 27 00:46:37 EDT 2024, 8 %
Fri Sep 27 00:46:38 EDT 2024, 100 %
Fri Sep 27 00:46:39 EDT 2024, 100 %
Fri Sep 27 00:46:40 EDT 2024, 100 %
Fri Sep 27 00:46:41 EDT 2024, 98 %
Fri Sep 27 00:46:42 EDT 2024, 98 %
Fri Sep 27 00:46:43 EDT 2024, 98 %
Fri Sep 27 00:46:44 EDT 2024, 0 %
Fri Sep 27 00:46:45 EDT 2024, 0 %
Fri Sep 27 00:46:46 EDT 2024, 6 %
Fri Sep 27 00:46:47 EDT 2024, 7 %
Fri Sep 27 00:46:48 EDT 2024, 4 %
Fri Sep 27 00:46:49 EDT 2024, 5 %
Fri Sep 27 00:46:50 EDT 2024, 6 %
Fri Sep 27 00:46:51 EDT 2024, 9 %
Fri Sep 27 00:46:52 EDT 2024, 8 %
Fri Sep 27 00:46:54 EDT 2024, 7 %
Fri Sep 27 00:46:55 EDT 2024, 6 %
Fri Sep 27 00:46:56 EDT 2024, 3 %
Fri Sep 27 00:46:57 EDT 2024, 6 %
