Thu Sep 26 18:43:14 EDT 2024, 0 %
Thu Sep 26 18:43:15 EDT 2024, 0 %
Thu Sep 26 18:43:16 EDT 2024, 0 %
Thu Sep 26 18:43:17 EDT 2024, 0 %
Thu Sep 26 18:43:18 EDT 2024, 0 %
Thu Sep 26 18:43:19 EDT 2024, 0 %
Thu Sep 26 18:43:20 EDT 2024, 0 %
Thu Sep 26 18:43:21 EDT 2024, 0 %
Thu Sep 26 18:43:22 EDT 2024, 0 %
Thu Sep 26 18:43:23 EDT 2024, 0 %
Thu Sep 26 18:43:24 EDT 2024, 0 %
Thu Sep 26 18:43:25 EDT 2024, 0 %
Thu Sep 26 18:43:26 EDT 2024, 0 %
Thu Sep 26 18:43:27 EDT 2024, 0 %
Thu Sep 26 18:43:28 EDT 2024, 0 %
Thu Sep 26 18:43:30 EDT 2024, 0 %
Thu Sep 26 18:43:31 EDT 2024, 0 %
Thu Sep 26 18:43:32 EDT 2024, 0 %
Thu Sep 26 18:43:33 EDT 2024, 0 %
Thu Sep 26 18:43:34 EDT 2024, 0 %
Thu Sep 26 18:43:35 EDT 2024, 0 %
Thu Sep 26 18:43:36 EDT 2024, 0 %
Thu Sep 26 18:43:37 EDT 2024, 0 %
Thu Sep 26 18:43:38 EDT 2024, 0 %
Thu Sep 26 18:43:39 EDT 2024, 0 %
Thu Sep 26 18:43:40 EDT 2024, 0 %
Thu Sep 26 18:43:41 EDT 2024, 0 %
Thu Sep 26 18:43:42 EDT 2024, 0 %
Thu Sep 26 18:43:43 EDT 2024, 9 %
Thu Sep 26 18:43:44 EDT 2024, 7 %
Thu Sep 26 18:43:45 EDT 2024, 7 %
Thu Sep 26 18:43:46 EDT 2024, 5 %
Thu Sep 26 18:43:47 EDT 2024, 8 %
Thu Sep 26 18:43:48 EDT 2024, 8 %
Thu Sep 26 18:43:49 EDT 2024, 3 %
Thu Sep 26 18:43:50 EDT 2024, 7 %
Thu Sep 26 18:43:52 EDT 2024, 4 %
Thu Sep 26 18:43:53 EDT 2024, 6 %
Thu Sep 26 18:43:54 EDT 2024, 8 %
Thu Sep 26 18:43:55 EDT 2024, 8 %
Thu Sep 26 18:43:56 EDT 2024, 8 %
Thu Sep 26 18:43:57 EDT 2024, 7 %
Thu Sep 26 18:43:58 EDT 2024, 8 %
Thu Sep 26 18:43:59 EDT 2024, 8 %
Thu Sep 26 18:44:00 EDT 2024, 6 %
Thu Sep 26 18:44:01 EDT 2024, 8 %
Thu Sep 26 18:44:02 EDT 2024, 9 %
Thu Sep 26 18:44:03 EDT 2024, 8 %
Thu Sep 26 18:44:04 EDT 2024, 4 %
Thu Sep 26 18:44:05 EDT 2024, 100 %
Thu Sep 26 18:44:06 EDT 2024, 100 %
Thu Sep 26 18:44:07 EDT 2024, 100 %
Thu Sep 26 18:44:08 EDT 2024, 98 %
Thu Sep 26 18:44:09 EDT 2024, 98 %
Thu Sep 26 18:44:10 EDT 2024, 32 %
Thu Sep 26 18:44:11 EDT 2024, 0 %
Thu Sep 26 18:44:12 EDT 2024, 2 %
Thu Sep 26 18:44:13 EDT 2024, 8 %
Thu Sep 26 18:44:15 EDT 2024, 7 %
Thu Sep 26 18:44:16 EDT 2024, 5 %
Thu Sep 26 18:44:17 EDT 2024, 9 %
Thu Sep 26 18:44:18 EDT 2024, 9 %
Thu Sep 26 18:44:19 EDT 2024, 9 %
Thu Sep 26 18:44:20 EDT 2024, 9 %
