Thu Sep 26 17:37:33 EDT 2024, 0 %
Thu Sep 26 17:37:34 EDT 2024, 10 %
Thu Sep 26 17:37:35 EDT 2024, 10 %
Thu Sep 26 17:37:36 EDT 2024, 12 %
Thu Sep 26 17:37:37 EDT 2024, 9 %
Thu Sep 26 17:37:38 EDT 2024, 10 %
Thu Sep 26 17:37:39 EDT 2024, 10 %
Thu Sep 26 17:37:40 EDT 2024, 12 %
Thu Sep 26 17:37:41 EDT 2024, 9 %
Thu Sep 26 17:37:42 EDT 2024, 14 %
Thu Sep 26 17:37:43 EDT 2024, 4 %
Thu Sep 26 17:37:44 EDT 2024, 12 %
Thu Sep 26 17:37:45 EDT 2024, 7 %
Thu Sep 26 17:37:46 EDT 2024, 7 %
Thu Sep 26 17:37:47 EDT 2024, 8 %
Thu Sep 26 17:37:48 EDT 2024, 7 %
Thu Sep 26 17:37:49 EDT 2024, 92 %
Thu Sep 26 17:37:50 EDT 2024, 92 %
Thu Sep 26 17:37:52 EDT 2024, 0 %
Thu Sep 26 17:37:53 EDT 2024, 8 %
Thu Sep 26 17:37:54 EDT 2024, 11 %
Thu Sep 26 17:37:55 EDT 2024, 11 %
Thu Sep 26 17:37:56 EDT 2024, 11 %
Thu Sep 26 17:37:57 EDT 2024, 1 %
Thu Sep 26 17:37:58 EDT 2024, 10 %
Thu Sep 26 17:37:59 EDT 2024, 10 %
Thu Sep 26 17:38:00 EDT 2024, 11 %
Thu Sep 26 17:38:01 EDT 2024, 11 %
Thu Sep 26 17:38:02 EDT 2024, 10 %
Thu Sep 26 17:38:03 EDT 2024, 10 %
Thu Sep 26 17:38:04 EDT 2024, 10 %
Thu Sep 26 17:38:05 EDT 2024, 11 %
Thu Sep 26 17:38:06 EDT 2024, 5 %
Thu Sep 26 17:38:07 EDT 2024, 52 %
Thu Sep 26 17:38:08 EDT 2024, 100 %
Thu Sep 26 17:38:09 EDT 2024, 100 %
Thu Sep 26 17:38:10 EDT 2024, 100 %
Thu Sep 26 17:38:11 EDT 2024, 100 %
Thu Sep 26 17:38:12 EDT 2024, 98 %
Thu Sep 26 17:38:13 EDT 2024, 97 %
Thu Sep 26 17:38:15 EDT 2024, 98 %
Thu Sep 26 17:38:16 EDT 2024, 3 %
Thu Sep 26 17:38:17 EDT 2024, 0 %
Thu Sep 26 17:38:18 EDT 2024, 12 %
Thu Sep 26 17:38:19 EDT 2024, 11 %
Thu Sep 26 17:38:20 EDT 2024, 12 %
Thu Sep 26 17:38:21 EDT 2024, 7 %
Thu Sep 26 17:38:22 EDT 2024, 12 %
Thu Sep 26 17:38:23 EDT 2024, 12 %
Thu Sep 26 17:38:24 EDT 2024, 12 %
Thu Sep 26 17:38:25 EDT 2024, 13 %
Thu Sep 26 17:38:26 EDT 2024, 14 %
Thu Sep 26 17:38:27 EDT 2024, 10 %
Thu Sep 26 17:38:28 EDT 2024, 13 %
Thu Sep 26 17:38:29 EDT 2024, 10 %
Thu Sep 26 17:38:30 EDT 2024, 10 %
Thu Sep 26 17:38:31 EDT 2024, 9 %
Thu Sep 26 17:38:32 EDT 2024, 100 %
Thu Sep 26 17:38:33 EDT 2024, 100 %
Thu Sep 26 17:38:34 EDT 2024, 100 %
Thu Sep 26 17:38:36 EDT 2024, 99 %
Thu Sep 26 17:38:37 EDT 2024, 99 %
Thu Sep 26 17:38:38 EDT 2024, 49 %
Thu Sep 26 17:38:39 EDT 2024, 0 %
Thu Sep 26 17:38:40 EDT 2024, 11 %
Thu Sep 26 17:38:41 EDT 2024, 11 %
Thu Sep 26 17:38:42 EDT 2024, 13 %
Thu Sep 26 17:38:43 EDT 2024, 2 %
Thu Sep 26 17:38:44 EDT 2024, 13 %
Thu Sep 26 17:38:45 EDT 2024, 2 %
Thu Sep 26 17:38:46 EDT 2024, 13 %
Thu Sep 26 17:38:47 EDT 2024, 13 %
Thu Sep 26 17:38:48 EDT 2024, 14 %
Thu Sep 26 17:38:49 EDT 2024, 15 %
Thu Sep 26 17:38:50 EDT 2024, 15 %
Thu Sep 26 17:38:51 EDT 2024, 100 %
Thu Sep 26 17:38:52 EDT 2024, 100 %
Thu Sep 26 17:38:53 EDT 2024, 100 %
Thu Sep 26 17:38:54 EDT 2024, 98 %
Thu Sep 26 17:38:55 EDT 2024, 98 %
Thu Sep 26 17:38:56 EDT 2024, 3 %
Thu Sep 26 17:38:58 EDT 2024, 0 %
Thu Sep 26 17:38:59 EDT 2024, 7 %
Thu Sep 26 17:39:00 EDT 2024, 6 %
Thu Sep 26 17:39:01 EDT 2024, 0 %
Thu Sep 26 17:39:02 EDT 2024, 0 %
Thu Sep 26 17:39:03 EDT 2024, 0 %
Thu Sep 26 17:39:04 EDT 2024, 0 %
Thu Sep 26 17:39:05 EDT 2024, 0 %
Thu Sep 26 17:39:06 EDT 2024, 0 %
Thu Sep 26 17:39:07 EDT 2024, 0 %
Thu Sep 26 17:39:08 EDT 2024, 0 %
Thu Sep 26 17:39:09 EDT 2024, 0 %
Thu Sep 26 17:39:10 EDT 2024, 0 %
Thu Sep 26 17:39:11 EDT 2024, 0 %
Thu Sep 26 17:39:12 EDT 2024, 0 %
Thu Sep 26 17:39:13 EDT 2024, 0 %
Thu Sep 26 17:39:14 EDT 2024, 0 %
Thu Sep 26 17:39:15 EDT 2024, 0 %
Thu Sep 26 17:39:16 EDT 2024, 0 %
Thu Sep 26 17:39:17 EDT 2024, 0 %
Thu Sep 26 17:39:18 EDT 2024, 0 %
Thu Sep 26 17:39:19 EDT 2024, 0 %
