Tue Sep 24 14:37:13 EDT 2024, 0 %
Tue Sep 24 14:37:14 EDT 2024, 0 %
Tue Sep 24 14:37:15 EDT 2024, 0 %
Tue Sep 24 14:37:16 EDT 2024, 0 %
Tue Sep 24 14:37:18 EDT 2024, 0 %
Tue Sep 24 14:37:19 EDT 2024, 0 %
Tue Sep 24 14:37:20 EDT 2024, 0 %
Tue Sep 24 14:37:21 EDT 2024, 0 %
Tue Sep 24 14:37:22 EDT 2024, 0 %
Tue Sep 24 14:37:23 EDT 2024, 0 %
Tue Sep 24 14:37:24 EDT 2024, 0 %
Tue Sep 24 14:37:25 EDT 2024, 0 %
Tue Sep 24 14:37:26 EDT 2024, 0 %
Tue Sep 24 14:37:27 EDT 2024, 14 %
Tue Sep 24 14:37:28 EDT 2024, 10 %
Tue Sep 24 14:37:29 EDT 2024, 16 %
Tue Sep 24 14:37:30 EDT 2024, 16 %
Tue Sep 24 14:37:31 EDT 2024, 16 %
Tue Sep 24 14:37:32 EDT 2024, 15 %
Tue Sep 24 14:37:33 EDT 2024, 16 %
Tue Sep 24 14:37:34 EDT 2024, 16 %
Tue Sep 24 14:37:35 EDT 2024, 16 %
Tue Sep 24 14:37:36 EDT 2024, 16 %
Tue Sep 24 14:37:37 EDT 2024, 9 %
Tue Sep 24 14:37:38 EDT 2024, 100 %
Tue Sep 24 14:37:39 EDT 2024, 95 %
Tue Sep 24 14:37:40 EDT 2024, 97 %
Tue Sep 24 14:37:41 EDT 2024, 0 %
Tue Sep 24 14:37:42 EDT 2024, 0 %
Tue Sep 24 14:37:44 EDT 2024, 10 %
Tue Sep 24 14:37:45 EDT 2024, 11 %
Tue Sep 24 14:37:46 EDT 2024, 10 %
Tue Sep 24 14:37:47 EDT 2024, 10 %
Tue Sep 24 14:37:48 EDT 2024, 10 %
Tue Sep 24 14:37:49 EDT 2024, 11 %
Tue Sep 24 14:37:50 EDT 2024, 8 %
Tue Sep 24 14:37:51 EDT 2024, 8 %
Tue Sep 24 14:37:52 EDT 2024, 10 %
Tue Sep 24 14:37:53 EDT 2024, 8 %
Tue Sep 24 14:37:54 EDT 2024, 8 %
Tue Sep 24 14:37:55 EDT 2024, 10 %
Tue Sep 24 14:37:56 EDT 2024, 10 %
Tue Sep 24 14:37:57 EDT 2024, 7 %
Tue Sep 24 14:37:58 EDT 2024, 10 %
Tue Sep 24 14:37:59 EDT 2024, 100 %
Tue Sep 24 14:38:00 EDT 2024, 100 %
Tue Sep 24 14:38:01 EDT 2024, 72 %
Tue Sep 24 14:38:02 EDT 2024, 98 %
Tue Sep 24 14:38:03 EDT 2024, 98 %
Tue Sep 24 14:38:04 EDT 2024, 19 %
Tue Sep 24 14:38:05 EDT 2024, 0 %
Tue Sep 24 14:38:06 EDT 2024, 11 %
Tue Sep 24 14:38:07 EDT 2024, 10 %
Tue Sep 24 14:38:08 EDT 2024, 12 %
Tue Sep 24 14:38:09 EDT 2024, 10 %
Tue Sep 24 14:38:11 EDT 2024, 8 %
Tue Sep 24 14:38:12 EDT 2024, 11 %
Tue Sep 24 14:38:13 EDT 2024, 10 %
Tue Sep 24 14:38:14 EDT 2024, 11 %
Tue Sep 24 14:38:15 EDT 2024, 11 %
Tue Sep 24 14:38:16 EDT 2024, 11 %
Tue Sep 24 14:38:17 EDT 2024, 11 %
Tue Sep 24 14:38:18 EDT 2024, 6 %
Tue Sep 24 14:38:19 EDT 2024, 66 %
Tue Sep 24 14:38:20 EDT 2024, 100 %
Tue Sep 24 14:38:21 EDT 2024, 98 %
Tue Sep 24 14:38:22 EDT 2024, 13 %
Tue Sep 24 14:38:23 EDT 2024, 0 %
Tue Sep 24 14:38:24 EDT 2024, 15 %
Tue Sep 24 14:38:25 EDT 2024, 12 %
Tue Sep 24 14:38:26 EDT 2024, 14 %
Tue Sep 24 14:38:27 EDT 2024, 13 %
Tue Sep 24 14:38:28 EDT 2024, 12 %
Tue Sep 24 14:38:29 EDT 2024, 13 %
Tue Sep 24 14:38:30 EDT 2024, 9 %
Tue Sep 24 14:38:31 EDT 2024, 15 %
Tue Sep 24 14:38:32 EDT 2024, 13 %
Tue Sep 24 14:38:33 EDT 2024, 15 %
Tue Sep 24 14:38:34 EDT 2024, 13 %
Tue Sep 24 14:38:35 EDT 2024, 100 %
Tue Sep 24 14:38:36 EDT 2024, 100 %
Tue Sep 24 14:38:38 EDT 2024, 100 %
Tue Sep 24 14:38:39 EDT 2024, 100 %
Tue Sep 24 14:38:40 EDT 2024, 98 %
Tue Sep 24 14:38:41 EDT 2024, 98 %
