Thu Sep 26 17:02:48 EDT 2024, 0 %
Thu Sep 26 17:02:49 EDT 2024, 0 %
Thu Sep 26 17:02:50 EDT 2024, 0 %
Thu Sep 26 17:02:51 EDT 2024, 0 %
Thu Sep 26 17:02:52 EDT 2024, 0 %
Thu Sep 26 17:02:53 EDT 2024, 0 %
Thu Sep 26 17:02:55 EDT 2024, 0 %
Thu Sep 26 17:02:56 EDT 2024, 0 %
Thu Sep 26 17:02:57 EDT 2024, 0 %
Thu Sep 26 17:02:58 EDT 2024, 0 %
Thu Sep 26 17:02:59 EDT 2024, 0 %
Thu Sep 26 17:03:00 EDT 2024, 0 %
Thu Sep 26 17:03:01 EDT 2024, 0 %
Thu Sep 26 17:03:02 EDT 2024, 0 %
Thu Sep 26 17:03:03 EDT 2024, 0 %
Thu Sep 26 17:03:04 EDT 2024, 0 %
Thu Sep 26 17:03:05 EDT 2024, 0 %
Thu Sep 26 17:03:06 EDT 2024, 0 %
Thu Sep 26 17:03:07 EDT 2024, 0 %
Thu Sep 26 17:03:08 EDT 2024, 0 %
Thu Sep 26 17:03:09 EDT 2024, 0 %
Thu Sep 26 17:03:10 EDT 2024, 0 %
Thu Sep 26 17:03:11 EDT 2024, 0 %
Thu Sep 26 17:03:12 EDT 2024, 0 %
Thu Sep 26 17:03:13 EDT 2024, 0 %
Thu Sep 26 17:03:14 EDT 2024, 0 %
Thu Sep 26 17:03:15 EDT 2024, 0 %
Thu Sep 26 17:03:17 EDT 2024, 0 %
Thu Sep 26 17:03:18 EDT 2024, 10 %
Thu Sep 26 17:03:19 EDT 2024, 11 %
Thu Sep 26 17:03:20 EDT 2024, 6 %
Thu Sep 26 17:03:21 EDT 2024, 10 %
Thu Sep 26 17:03:22 EDT 2024, 10 %
Thu Sep 26 17:03:23 EDT 2024, 10 %
Thu Sep 26 17:03:24 EDT 2024, 11 %
Thu Sep 26 17:03:25 EDT 2024, 13 %
Thu Sep 26 17:03:26 EDT 2024, 10 %
Thu Sep 26 17:03:27 EDT 2024, 12 %
Thu Sep 26 17:03:28 EDT 2024, 10 %
Thu Sep 26 17:03:29 EDT 2024, 10 %
Thu Sep 26 17:03:30 EDT 2024, 10 %
Thu Sep 26 17:03:31 EDT 2024, 6 %
Thu Sep 26 17:03:32 EDT 2024, 9 %
Thu Sep 26 17:03:33 EDT 2024, 34 %
Thu Sep 26 17:03:34 EDT 2024, 100 %
Thu Sep 26 17:03:35 EDT 2024, 100 %
Thu Sep 26 17:03:36 EDT 2024, 98 %
Thu Sep 26 17:03:37 EDT 2024, 98 %
Thu Sep 26 17:03:39 EDT 2024, 98 %
Thu Sep 26 17:03:40 EDT 2024, 2 %
Thu Sep 26 17:03:41 EDT 2024, 0 %
Thu Sep 26 17:03:42 EDT 2024, 8 %
Thu Sep 26 17:03:43 EDT 2024, 9 %
Thu Sep 26 17:03:44 EDT 2024, 9 %
Thu Sep 26 17:03:45 EDT 2024, 9 %
Thu Sep 26 17:03:46 EDT 2024, 9 %
Thu Sep 26 17:03:47 EDT 2024, 4 %
Thu Sep 26 17:03:48 EDT 2024, 9 %
Thu Sep 26 17:03:49 EDT 2024, 9 %
Thu Sep 26 17:03:50 EDT 2024, 8 %
Thu Sep 26 17:03:51 EDT 2024, 9 %
Thu Sep 26 17:03:52 EDT 2024, 8 %
Thu Sep 26 17:03:53 EDT 2024, 8 %
Thu Sep 26 17:03:54 EDT 2024, 7 %
Thu Sep 26 17:03:55 EDT 2024, 3 %
Thu Sep 26 17:03:56 EDT 2024, 8 %
Thu Sep 26 17:03:57 EDT 2024, 8 %
Thu Sep 26 17:03:58 EDT 2024, 2 %
Thu Sep 26 17:03:59 EDT 2024, 7 %
Thu Sep 26 17:04:01 EDT 2024, 7 %
Thu Sep 26 17:04:02 EDT 2024, 8 %
Thu Sep 26 17:04:03 EDT 2024, 100 %
Thu Sep 26 17:04:04 EDT 2024, 100 %
Thu Sep 26 17:04:05 EDT 2024, 100 %
Thu Sep 26 17:04:06 EDT 2024, 99 %
Thu Sep 26 17:04:07 EDT 2024, 98 %
Thu Sep 26 17:04:08 EDT 2024, 99 %
Thu Sep 26 17:04:09 EDT 2024, 0 %
Thu Sep 26 17:04:10 EDT 2024, 8 %
Thu Sep 26 17:04:11 EDT 2024, 8 %
Thu Sep 26 17:04:12 EDT 2024, 8 %
Thu Sep 26 17:04:13 EDT 2024, 8 %
Thu Sep 26 17:04:14 EDT 2024, 8 %
Thu Sep 26 17:04:15 EDT 2024, 4 %
Thu Sep 26 17:04:16 EDT 2024, 8 %
Thu Sep 26 17:04:17 EDT 2024, 8 %
Thu Sep 26 17:04:18 EDT 2024, 3 %
Thu Sep 26 17:04:19 EDT 2024, 8 %
Thu Sep 26 17:04:20 EDT 2024, 8 %
Thu Sep 26 17:04:22 EDT 2024, 6 %
Thu Sep 26 17:04:23 EDT 2024, 8 %
Thu Sep 26 17:04:24 EDT 2024, 8 %
Thu Sep 26 17:04:25 EDT 2024, 10 %
Thu Sep 26 17:04:26 EDT 2024, 9 %
Thu Sep 26 17:04:27 EDT 2024, 5 %
Thu Sep 26 17:04:28 EDT 2024, 9 %
Thu Sep 26 17:04:29 EDT 2024, 100 %
Thu Sep 26 17:04:30 EDT 2024, 100 %
Thu Sep 26 17:04:31 EDT 2024, 100 %
Thu Sep 26 17:04:32 EDT 2024, 100 %
Thu Sep 26 17:04:33 EDT 2024, 97 %
Thu Sep 26 17:04:34 EDT 2024, 98 %
Thu Sep 26 17:04:35 EDT 2024, 98 %
Thu Sep 26 17:04:36 EDT 2024, 98 %
Thu Sep 26 17:04:37 EDT 2024, 0 %
Thu Sep 26 17:04:38 EDT 2024, 10 %
Thu Sep 26 17:04:39 EDT 2024, 10 %
Thu Sep 26 17:04:40 EDT 2024, 10 %
Thu Sep 26 17:04:41 EDT 2024, 8 %
Thu Sep 26 17:04:42 EDT 2024, 9 %
Thu Sep 26 17:04:44 EDT 2024, 7 %
Thu Sep 26 17:04:45 EDT 2024, 6 %
Thu Sep 26 17:04:46 EDT 2024, 6 %
Thu Sep 26 17:04:47 EDT 2024, 6 %
Thu Sep 26 17:04:48 EDT 2024, 4 %
Thu Sep 26 17:04:49 EDT 2024, 4 %
Thu Sep 26 17:04:50 EDT 2024, 4 %
Thu Sep 26 17:04:51 EDT 2024, 8 %
Thu Sep 26 17:04:52 EDT 2024, 9 %
Thu Sep 26 17:04:53 EDT 2024, 8 %
Thu Sep 26 17:04:54 EDT 2024, 9 %
Thu Sep 26 17:04:55 EDT 2024, 100 %
Thu Sep 26 17:04:56 EDT 2024, 99 %
Thu Sep 26 17:04:57 EDT 2024, 99 %
Thu Sep 26 17:04:58 EDT 2024, 39 %
Thu Sep 26 17:04:59 EDT 2024, 0 %
Thu Sep 26 17:05:00 EDT 2024, 0 %
Thu Sep 26 17:05:01 EDT 2024, 0 %
Thu Sep 26 17:05:02 EDT 2024, 0 %
Thu Sep 26 17:05:03 EDT 2024, 0 %
Thu Sep 26 17:05:05 EDT 2024, 0 %
Thu Sep 26 17:05:06 EDT 2024, 0 %
Thu Sep 26 17:05:07 EDT 2024, 0 %
Thu Sep 26 17:05:08 EDT 2024, 0 %
Thu Sep 26 17:05:09 EDT 2024, 0 %
Thu Sep 26 17:05:10 EDT 2024, 0 %
Thu Sep 26 17:05:11 EDT 2024, 0 %
Thu Sep 26 17:05:12 EDT 2024, 0 %
Thu Sep 26 17:05:13 EDT 2024, 0 %
Thu Sep 26 17:05:14 EDT 2024, 0 %
Thu Sep 26 17:05:15 EDT 2024, 0 %
Thu Sep 26 17:05:16 EDT 2024, 0 %
Thu Sep 26 17:05:17 EDT 2024, 0 %
Thu Sep 26 17:05:18 EDT 2024, 0 %
