Thu Sep 26 16:17:26 EDT 2024, 0 %
Thu Sep 26 16:17:27 EDT 2024, 0 %
Thu Sep 26 16:17:28 EDT 2024, 0 %
Thu Sep 26 16:17:29 EDT 2024, 0 %
Thu Sep 26 16:17:31 EDT 2024, 0 %
Thu Sep 26 16:17:32 EDT 2024, 0 %
Thu Sep 26 16:17:33 EDT 2024, 0 %
Thu Sep 26 16:17:34 EDT 2024, 0 %
Thu Sep 26 16:17:35 EDT 2024, 0 %
Thu Sep 26 16:17:36 EDT 2024, 0 %
Thu Sep 26 16:17:37 EDT 2024, 0 %
Thu Sep 26 16:17:38 EDT 2024, 0 %
Thu Sep 26 16:17:39 EDT 2024, 0 %
Thu Sep 26 16:17:40 EDT 2024, 0 %
Thu Sep 26 16:17:41 EDT 2024, 0 %
Thu Sep 26 16:17:42 EDT 2024, 0 %
Thu Sep 26 16:17:43 EDT 2024, 0 %
Thu Sep 26 16:17:44 EDT 2024, 8 %
Thu Sep 26 16:17:45 EDT 2024, 7 %
Thu Sep 26 16:17:46 EDT 2024, 7 %
Thu Sep 26 16:17:47 EDT 2024, 8 %
Thu Sep 26 16:17:48 EDT 2024, 8 %
Thu Sep 26 16:17:49 EDT 2024, 7 %
Thu Sep 26 16:17:50 EDT 2024, 10 %
Thu Sep 26 16:17:51 EDT 2024, 8 %
Thu Sep 26 16:17:52 EDT 2024, 9 %
Thu Sep 26 16:17:54 EDT 2024, 8 %
Thu Sep 26 16:17:55 EDT 2024, 7 %
Thu Sep 26 16:17:56 EDT 2024, 8 %
Thu Sep 26 16:17:57 EDT 2024, 8 %
Thu Sep 26 16:17:58 EDT 2024, 8 %
Thu Sep 26 16:17:59 EDT 2024, 6 %
Thu Sep 26 16:18:00 EDT 2024, 8 %
Thu Sep 26 16:18:01 EDT 2024, 9 %
Thu Sep 26 16:18:02 EDT 2024, 8 %
Thu Sep 26 16:18:03 EDT 2024, 7 %
Thu Sep 26 16:18:04 EDT 2024, 6 %
Thu Sep 26 16:18:05 EDT 2024, 100 %
Thu Sep 26 16:18:06 EDT 2024, 93 %
Thu Sep 26 16:18:07 EDT 2024, 3 %
Thu Sep 26 16:18:08 EDT 2024, 0 %
Thu Sep 26 16:18:09 EDT 2024, 8 %
Thu Sep 26 16:18:10 EDT 2024, 8 %
Thu Sep 26 16:18:11 EDT 2024, 7 %
Thu Sep 26 16:18:12 EDT 2024, 7 %
Thu Sep 26 16:18:13 EDT 2024, 7 %
Thu Sep 26 16:18:14 EDT 2024, 5 %
Thu Sep 26 16:18:15 EDT 2024, 8 %
Thu Sep 26 16:18:17 EDT 2024, 8 %
Thu Sep 26 16:18:18 EDT 2024, 7 %
Thu Sep 26 16:18:19 EDT 2024, 8 %
Thu Sep 26 16:18:20 EDT 2024, 8 %
Thu Sep 26 16:18:21 EDT 2024, 6 %
Thu Sep 26 16:18:22 EDT 2024, 8 %
Thu Sep 26 16:18:23 EDT 2024, 8 %
Thu Sep 26 16:18:24 EDT 2024, 6 %
Thu Sep 26 16:18:25 EDT 2024, 8 %
Thu Sep 26 16:18:26 EDT 2024, 7 %
Thu Sep 26 16:18:27 EDT 2024, 8 %
Thu Sep 26 16:18:28 EDT 2024, 8 %
Thu Sep 26 16:18:29 EDT 2024, 100 %
Thu Sep 26 16:18:30 EDT 2024, 100 %
Thu Sep 26 16:18:31 EDT 2024, 74 %
Thu Sep 26 16:18:32 EDT 2024, 98 %
Thu Sep 26 16:18:33 EDT 2024, 98 %
Thu Sep 26 16:18:34 EDT 2024, 40 %
Thu Sep 26 16:18:35 EDT 2024, 100 %
Thu Sep 26 16:18:36 EDT 2024, 100 %
Thu Sep 26 16:18:37 EDT 2024, 98 %
Thu Sep 26 16:18:39 EDT 2024, 98 %
Thu Sep 26 16:18:40 EDT 2024, 93 %
Thu Sep 26 16:18:41 EDT 2024, 100 %
Thu Sep 26 16:18:42 EDT 2024, 100 %
Thu Sep 26 16:18:43 EDT 2024, 100 %
Thu Sep 26 16:18:44 EDT 2024, 100 %
Thu Sep 26 16:18:45 EDT 2024, 98 %
Thu Sep 26 16:18:46 EDT 2024, 98 %
Thu Sep 26 16:18:47 EDT 2024, 99 %
Thu Sep 26 16:18:48 EDT 2024, 24 %
Thu Sep 26 16:18:49 EDT 2024, 0 %
Thu Sep 26 16:18:50 EDT 2024, 12 %
Thu Sep 26 16:18:51 EDT 2024, 11 %
Thu Sep 26 16:18:52 EDT 2024, 11 %
Thu Sep 26 16:18:53 EDT 2024, 10 %
Thu Sep 26 16:18:54 EDT 2024, 12 %
Thu Sep 26 16:18:55 EDT 2024, 11 %
Thu Sep 26 16:18:56 EDT 2024, 11 %
Thu Sep 26 16:18:57 EDT 2024, 12 %
Thu Sep 26 16:18:58 EDT 2024, 12 %
Thu Sep 26 16:19:00 EDT 2024, 10 %
Thu Sep 26 16:19:01 EDT 2024, 12 %
Thu Sep 26 16:19:02 EDT 2024, 11 %
Thu Sep 26 16:19:03 EDT 2024, 11 %
Thu Sep 26 16:19:04 EDT 2024, 8 %
Thu Sep 26 16:19:05 EDT 2024, 100 %
Thu Sep 26 16:19:06 EDT 2024, 100 %
Thu Sep 26 16:19:07 EDT 2024, 100 %
Thu Sep 26 16:19:08 EDT 2024, 100 %
Thu Sep 26 16:19:09 EDT 2024, 100 %
Thu Sep 26 16:19:10 EDT 2024, 99 %
Thu Sep 26 16:19:11 EDT 2024, 99 %
Thu Sep 26 16:19:12 EDT 2024, 99 %
Thu Sep 26 16:19:13 EDT 2024, 0 %
Thu Sep 26 16:19:14 EDT 2024, 0 %
Thu Sep 26 16:19:15 EDT 2024, 7 %
Thu Sep 26 16:19:16 EDT 2024, 9 %
Thu Sep 26 16:19:17 EDT 2024, 2 %
Thu Sep 26 16:19:18 EDT 2024, 7 %
Thu Sep 26 16:19:19 EDT 2024, 8 %
Thu Sep 26 16:19:20 EDT 2024, 8 %
Thu Sep 26 16:19:22 EDT 2024, 9 %
Thu Sep 26 16:19:23 EDT 2024, 6 %
Thu Sep 26 16:19:24 EDT 2024, 8 %
Thu Sep 26 16:19:25 EDT 2024, 7 %
Thu Sep 26 16:19:26 EDT 2024, 9 %
Thu Sep 26 16:19:27 EDT 2024, 6 %
Thu Sep 26 16:19:28 EDT 2024, 6 %
Thu Sep 26 16:19:29 EDT 2024, 5 %
Thu Sep 26 16:19:30 EDT 2024, 6 %
Thu Sep 26 16:19:31 EDT 2024, 6 %
Thu Sep 26 16:19:32 EDT 2024, 6 %
Thu Sep 26 16:19:33 EDT 2024, 100 %
Thu Sep 26 16:19:34 EDT 2024, 100 %
Thu Sep 26 16:19:35 EDT 2024, 99 %
Thu Sep 26 16:19:36 EDT 2024, 24 %
Thu Sep 26 16:19:37 EDT 2024, 0 %
Thu Sep 26 16:19:38 EDT 2024, 0 %
Thu Sep 26 16:19:39 EDT 2024, 0 %
Thu Sep 26 16:19:40 EDT 2024, 0 %
Thu Sep 26 16:19:41 EDT 2024, 0 %
Thu Sep 26 16:19:43 EDT 2024, 0 %
Thu Sep 26 16:19:44 EDT 2024, 0 %
Thu Sep 26 16:19:45 EDT 2024, 0 %
Thu Sep 26 16:19:46 EDT 2024, 0 %
Thu Sep 26 16:19:47 EDT 2024, 0 %
Thu Sep 26 16:19:48 EDT 2024, 0 %
Thu Sep 26 16:19:49 EDT 2024, 0 %
Thu Sep 26 16:19:50 EDT 2024, 0 %
Thu Sep 26 16:19:51 EDT 2024, 0 %
Thu Sep 26 16:19:52 EDT 2024, 0 %
Thu Sep 26 16:19:53 EDT 2024, 0 %
Thu Sep 26 16:19:54 EDT 2024, 0 %
Thu Sep 26 16:19:55 EDT 2024, 0 %
Thu Sep 26 16:19:56 EDT 2024, 0 %
